"Plot Title: mgas_station_2"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Full Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Temp, °C (LGR S/N: 10559459, SEN S/N: 10559459)","End Of File (LGR S/N: 10559459)"
457,06/14/23 02:08:00 PM,130.8,130.4,12.84,
458,06/14/23 02:08:05 PM,130.8,130.4,12.85,
459,06/14/23 02:08:10 PM,130.7,130.4,12.84,
460,06/14/23 02:08:15 PM,130.8,130.4,12.83,
461,06/14/23 02:08:20 PM,130.7,130.4,12.85,
462,06/14/23 02:08:25 PM,130.7,130.4,12.84,
463,06/14/23 02:08:30 PM,130.7,130.4,12.85,
464,06/14/23 02:08:35 PM,130.7,130.4,12.87,
465,06/14/23 02:08:40 PM,130.7,130.4,12.85,
466,06/14/23 02:08:45 PM,130.7,130.4,12.88,
467,06/14/23 02:08:50 PM,130.6,130.4,12.87,
468,06/14/23 02:08:55 PM,130.8,130.4,12.87,
469,06/14/23 02:09:00 PM,130.7,130.4,12.85,
470,06/14/23 02:09:05 PM,130.6,130.4,12.87,
471,06/14/23 02:09:10 PM,130.6,130.4,12.85,
472,06/14/23 02:09:15 PM,130.6,130.4,12.85,
473,06/14/23 02:09:20 PM,130.6,130.4,12.88,
474,06/14/23 02:09:25 PM,130.6,130.4,12.85,
475,06/14/23 02:09:30 PM,130.7,130.4,12.87,
476,06/14/23 02:09:35 PM,130.6,130.4,12.88,
477,06/14/23 02:09:40 PM,130.6,130.4,12.87,
478,06/14/23 02:09:45 PM,130.6,130.4,12.87,
479,06/14/23 02:09:50 PM,130.6,130.4,12.85,
480,06/14/23 02:09:55 PM,130.5,130.4,12.87,
481,06/14/23 02:10:00 PM,130.6,130.0,12.85,
482,06/14/23 02:10:05 PM,130.6,130.4,12.87,
483,06/14/23 02:10:10 PM,130.5,130.4,12.87,
484,06/14/23 02:10:15 PM,130.5,130.0,12.85,
485,06/14/23 02:10:20 PM,130.6,130.4,12.87,
486,06/14/23 02:10:25 PM,130.6,130.4,12.87,
487,06/14/23 02:10:30 PM,130.6,130.4,12.87,
488,06/14/23 02:10:35 PM,130.5,130.4,12.85,
489,06/14/23 02:10:40 PM,130.5,130.4,12.85,
490,06/14/23 02:10:45 PM,130.6,130.4,12.88,
491,06/14/23 02:10:50 PM,130.5,130.4,12.87,
492,06/14/23 02:10:55 PM,130.5,130.0,12.88,
493,06/14/23 02:11:00 PM,130.5,130.4,12.88,
494,06/14/23 02:11:05 PM,130.5,130.0,12.88,
495,06/14/23 02:11:10 PM,130.4,130.0,12.89,
496,06/14/23 02:11:15 PM,130.6,130.0,12.89,
497,06/14/23 02:11:20 PM,130.5,130.0,12.89,
498,06/14/23 02:11:25 PM,130.6,130.4,12.89,
499,06/14/23 02:11:30 PM,130.5,130.4,12.91,
500,06/14/23 02:11:35 PM,130.5,130.4,12.92,
501,06/14/23 02:11:40 PM,130.5,130.4,12.91,
502,06/14/23 02:11:45 PM,130.6,130.4,12.91,
503,06/14/23 02:11:50 PM,130.5,130.4,12.91,
504,06/14/23 02:11:55 PM,130.5,130.0,12.91,
505,06/14/23 02:12:00 PM,130.5,130.0,12.91,
506,06/14/23 02:12:05 PM,130.4,130.0,12.91,
507,06/14/23 02:12:10 PM,130.4,130.4,12.89,
508,06/14/23 02:12:15 PM,130.5,130.0,12.91,
509,06/14/23 02:12:20 PM,130.4,130.0,12.91,
510,06/14/23 02:12:25 PM,130.4,130.0,12.91,
511,06/14/23 02:12:30 PM,130.4,130.0,12.89,
512,06/14/23 02:12:35 PM,130.4,130.0,12.89,
513,06/14/23 02:12:40 PM,130.5,130.4,12.91,
514,06/14/23 02:12:45 PM,130.5,130.4,12.89,
515,06/14/23 02:12:50 PM,130.6,130.4,12.91,
516,06/14/23 02:12:55 PM,130.5,130.0,12.91,
517,06/14/23 02:13:00 PM,130.4,130.4,12.91,
518,06/14/23 02:13:05 PM,130.3,130.0,12.91,
519,06/14/23 02:13:10 PM,130.4,130.0,12.91,
520,06/14/23 02:13:15 PM,130.4,130.0,12.92,
521,06/14/23 02:13:20 PM,130.4,130.0,12.91,
522,06/14/23 02:13:25 PM,130.5,130.0,12.92,
523,06/14/23 02:13:30 PM,130.3,130.0,12.92,
524,06/14/23 02:13:35 PM,130.3,130.0,12.91,
525,06/14/23 02:13:40 PM,130.4,130.0,12.93,
526,06/14/23 02:13:45 PM,130.3,130.0,12.92,
527,06/14/23 02:13:50 PM,130.3,130.0,12.93,
528,06/14/23 02:13:55 PM,130.3,130.0,12.92,
529,06/14/23 02:14:00 PM,130.4,130.4,12.92,
530,06/14/23 02:14:05 PM,130.4,130.0,12.92,
531,06/14/23 02:14:10 PM,130.3,130.0,12.92,
532,06/14/23 02:14:15 PM,130.3,130.0,12.92,
533,06/14/23 02:14:20 PM,130.3,130.0,12.92,
534,06/14/23 02:14:25 PM,130.3,130.0,12.92,
535,06/14/23 02:14:30 PM,130.3,130.0,12.93,
536,06/14/23 02:14:35 PM,130.3,130.0,12.93,
537,06/14/23 02:14:40 PM,130.2,130.0,12.93,
538,06/14/23 02:14:45 PM,130.4,130.0,12.92,
539,06/14/23 02:14:50 PM,130.3,130.0,12.93,
540,06/14/23 02:14:55 PM,130.4,130.0,12.93,
541,06/14/23 02:15:00 PM,130.3,130.0,12.93,
542,06/14/23 02:15:05 PM,130.3,130.0,12.93,
543,06/14/23 02:15:10 PM,130.3,130.0,12.93,
544,06/14/23 02:15:15 PM,130.3,130.0,12.95,
545,06/14/23 02:15:20 PM,130.3,130.0,12.95,
546,06/14/23 02:15:25 PM,130.2,130.0,12.93,
547,06/14/23 02:15:30 PM,130.3,130.0,12.93,
548,06/14/23 02:15:35 PM,130.2,130.0,12.95,
549,06/14/23 02:15:40 PM,130.1,130.0,12.93,
550,06/14/23 02:15:45 PM,130.2,130.0,12.92,
551,06/14/23 02:15:50 PM,130.3,130.0,12.95,
552,06/14/23 02:15:55 PM,130.1,129.6,12.95,
553,06/14/23 02:16:00 PM,130.3,130.0,12.93,
554,06/14/23 02:16:05 PM,130.2,130.0,12.93,
555,06/14/23 02:16:10 PM,130.1,129.6,12.93,
556,06/14/23 02:16:15 PM,130.2,130.0,12.93,
557,06/14/23 02:16:20 PM,130.1,130.0,12.92,
558,06/14/23 02:16:25 PM,130.1,129.6,12.91,
559,06/14/23 02:16:30 PM,130.0,129.6,12.91,
560,06/14/23 02:16:35 PM,130.1,129.6,12.91,
561,06/14/23 02:16:40 PM,130.0,129.6,12.89,
562,06/14/23 02:16:45 PM,130.0,129.6,12.91,
563,06/14/23 02:16:50 PM,130.0,129.6,12.92,
564,06/14/23 02:16:55 PM,130.0,130.0,12.91,
565,06/14/23 02:17:00 PM,130.0,129.6,12.91,
566,06/14/23 02:17:05 PM,130.1,129.6,12.92,
567,06/14/23 02:17:10 PM,130.1,130.0,12.92,
568,06/14/23 02:17:15 PM,130.0,130.0,12.91,
569,06/14/23 02:17:20 PM,130.0,130.0,12.92,
570,06/14/23 02:17:25 PM,130.0,130.0,12.93,
571,06/14/23 02:17:30 PM,130.0,129.6,12.92,
572,06/14/23 02:17:35 PM,130.0,129.6,12.93,
573,06/14/23 02:17:40 PM,130.0,129.6,12.93,
574,06/14/23 02:17:45 PM,130.0,129.6,12.93,
575,06/14/23 02:17:50 PM,130.0,129.6,12.92,
576,06/14/23 02:17:55 PM,130.0,129.6,12.93,
577,06/14/23 02:18:00 PM,130.0,129.6,12.93,
578,06/14/23 02:18:05 PM,129.9,129.6,12.93,
579,06/14/23 02:18:10 PM,130.0,129.6,12.92,
580,06/14/23 02:18:15 PM,130.0,129.6,12.93,
581,06/14/23 02:18:20 PM,130.1,130.0,12.95,
582,06/14/23 02:18:25 PM,129.9,129.6,12.93,
583,06/14/23 02:18:30 PM,129.9,129.6,12.93,
584,06/14/23 02:18:35 PM,129.9,129.6,12.93,
585,06/14/23 02:18:40 PM,130.0,129.6,12.95,
586,06/14/23 02:18:45 PM,130.0,129.6,12.93,
587,06/14/23 02:18:50 PM,130.0,129.6,12.92,
588,06/14/23 02:18:55 PM,130.0,129.6,12.93,
589,06/14/23 02:19:00 PM,129.9,129.6,12.93,
590,06/14/23 02:19:05 PM,129.9,129.6,12.95,
591,06/14/23 02:19:10 PM,130.0,130.0,12.95,
592,06/14/23 02:19:15 PM,129.8,129.6,12.93,
593,06/14/23 02:19:20 PM,129.8,129.6,12.93,
594,06/14/23 02:19:25 PM,129.8,129.6,12.93,
595,06/14/23 02:19:30 PM,129.8,129.6,12.95,
596,06/14/23 02:19:35 PM,129.8,129.6,12.95,
597,06/14/23 02:19:40 PM,129.9,129.2,12.95,
598,06/14/23 02:19:45 PM,129.9,129.6,12.95,
599,06/14/23 02:19:50 PM,129.9,129.6,12.95,
600,06/14/23 02:19:55 PM,129.9,129.6,12.95,
601,06/14/23 02:20:00 PM,129.8,129.6,12.93,
602,06/14/23 02:20:05 PM,129.8,129.6,12.95,
603,06/14/23 02:20:10 PM,129.7,129.6,12.93,
604,06/14/23 02:20:15 PM,129.8,129.6,12.93,
605,06/14/23 02:20:20 PM,129.7,129.2,12.93,
606,06/14/23 02:20:25 PM,129.6,129.2,12.93,
607,06/14/23 02:20:30 PM,129.5,129.2,12.92,
608,06/14/23 02:20:35 PM,129.5,129.2,12.91,
609,06/14/23 02:20:40 PM,129.4,129.2,12.92,
610,06/14/23 02:20:45 PM,129.4,129.2,12.91,
611,06/14/23 02:20:50 PM,129.5,129.2,12.91,
612,06/14/23 02:20:55 PM,129.5,129.2,12.91,
613,06/14/23 02:21:00 PM,129.7,129.6,12.91,
614,06/14/23 02:21:05 PM,129.6,129.6,12.89,
615,06/14/23 02:21:10 PM,129.6,129.6,12.89,
616,06/14/23 02:21:15 PM,129.6,129.2,12.89,
617,06/14/23 02:21:20 PM,129.5,129.6,12.91,
618,06/14/23 02:21:25 PM,129.4,129.2,12.89,
619,06/14/23 02:21:30 PM,129.4,129.2,12.88,
620,06/14/23 02:21:35 PM,129.5,129.2,12.88,
621,06/14/23 02:21:40 PM,129.4,129.2,12.88,
622,06/14/23 02:21:45 PM,129.5,129.2,12.87,
623,06/14/23 02:21:50 PM,129.4,129.2,12.88,
624,06/14/23 02:21:55 PM,129.4,129.2,12.88,
625,06/14/23 02:22:00 PM,129.4,129.2,12.87,
626,06/14/23 02:22:05 PM,129.4,129.2,12.85,
627,06/14/23 02:22:10 PM,129.4,129.2,12.85,
628,06/14/23 02:22:15 PM,129.4,129.2,12.85,
629,06/14/23 02:22:20 PM,129.4,128.9,12.85,
630,06/14/23 02:22:25 PM,129.2,129.2,12.85,
631,06/14/23 02:22:30 PM,129.4,129.2,12.84,
632,06/14/23 02:22:35 PM,129.4,129.2,12.85,
633,06/14/23 02:22:40 PM,129.4,129.2,12.85,
634,06/14/23 02:22:45 PM,129.4,129.2,12.84,
635,06/14/23 02:22:50 PM,129.3,129.2,12.84,
636,06/14/23 02:22:55 PM,129.3,129.2,12.85,
637,06/14/23 02:23:00 PM,129.4,129.2,12.85,
638,06/14/23 02:23:05 PM,129.3,129.2,12.85,
639,06/14/23 02:23:10 PM,129.4,128.9,12.85,
640,06/14/23 02:23:15 PM,129.4,129.2,12.85,
641,06/14/23 02:23:20 PM,129.4,129.2,12.87,
642,06/14/23 02:23:25 PM,129.4,129.2,12.85,
643,06/14/23 02:23:30 PM,129.3,129.2,12.87,
644,06/14/23 02:23:35 PM,129.3,128.9,12.85,
645,06/14/23 02:23:40 PM,129.2,129.2,12.85,
646,06/14/23 02:23:45 PM,129.3,129.2,12.87,
647,06/14/23 02:23:50 PM,129.2,129.2,12.85,
648,06/14/23 02:23:55 PM,129.2,128.9,12.84,
649,06/14/23 02:24:00 PM,129.2,129.2,12.85,
650,06/14/23 02:24:05 PM,129.3,128.9,12.85,
651,06/14/23 02:24:10 PM,129.2,128.9,12.85,
652,06/14/23 02:24:15 PM,129.2,128.9,12.85,
653,06/14/23 02:24:20 PM,129.2,129.2,12.85,
654,06/14/23 02:24:25 PM,129.2,128.9,12.84,
655,06/14/23 02:24:30 PM,129.2,128.9,12.84,
656,06/14/23 02:24:35 PM,129.2,128.9,12.85,
657,06/14/23 02:24:40 PM,129.1,128.9,12.85,
658,06/14/23 02:24:45 PM,129.2,128.9,12.85,
659,06/14/23 02:24:50 PM,129.1,128.9,12.84,
660,06/14/23 02:24:55 PM,129.2,128.9,12.85,
661,06/14/23 02:25:00 PM,129.1,128.9,12.85,
662,06/14/23 02:25:05 PM,129.1,128.9,12.84,
663,06/14/23 02:25:10 PM,129.1,128.9,12.85,
664,06/14/23 02:25:15 PM,129.2,128.9,12.85,
665,06/14/23 02:25:20 PM,129.2,128.9,12.85,
666,06/14/23 02:25:25 PM,129.1,128.9,12.84,
667,06/14/23 02:25:30 PM,129.0,128.9,12.85,
668,06/14/23 02:25:35 PM,129.2,128.9,12.84,
669,06/14/23 02:25:40 PM,129.1,128.9,12.84,
670,06/14/23 02:25:45 PM,129.1,128.9,12.84,
671,06/14/23 02:25:50 PM,129.1,128.9,12.85,
672,06/14/23 02:25:55 PM,129.1,128.9,12.84,
673,06/14/23 02:26:00 PM,129.0,128.9,12.83,
674,06/14/23 02:26:05 PM,129.0,128.5,12.83,
675,06/14/23 02:26:10 PM,129.1,128.9,12.84,
676,06/14/23 02:26:15 PM,128.9,128.5,12.84,
677,06/14/23 02:26:20 PM,128.9,128.5,12.84,
678,06/14/23 02:26:25 PM,129.0,128.9,12.83,
679,06/14/23 02:26:30 PM,129.1,129.2,12.83,
680,06/14/23 02:26:35 PM,128.9,128.9,12.81,
681,06/14/23 02:26:40 PM,129.0,128.9,12.81,
682,06/14/23 02:26:45 PM,128.9,128.5,12.81,
683,06/14/23 02:26:50 PM,128.9,128.9,12.83,
684,06/14/23 02:26:55 PM,129.0,128.9,12.81,
685,06/14/23 02:27:00 PM,128.9,128.9,12.81,
686,06/14/23 02:27:05 PM,128.9,128.5,12.81,
687,06/14/23 02:27:10 PM,129.0,128.9,12.83,
688,06/14/23 02:27:15 PM,128.9,128.5,12.84,
689,06/14/23 02:27:20 PM,128.9,128.5,12.83,
690,06/14/23 02:27:25 PM,129.1,128.9,12.84,
691,06/14/23 02:27:30 PM,129.2,128.9,12.83,
692,06/14/23 02:27:35 PM,129.1,128.9,12.84,
693,06/14/23 02:27:40 PM,129.1,128.9,12.83,
694,06/14/23 02:27:45 PM,129.1,128.9,12.84,
695,06/14/23 02:27:50 PM,129.1,128.9,12.83,
696,06/14/23 02:27:55 PM,129.0,128.9,12.83,
697,06/14/23 02:28:00 PM,129.2,128.9,12.84,
698,06/14/23 02:28:05 PM,129.1,128.9,12.84,
699,06/14/23 02:28:10 PM,129.2,128.9,12.85,
700,06/14/23 02:28:15 PM,129.1,128.9,12.84,
701,06/14/23 02:28:20 PM,129.1,128.9,12.84,
702,06/14/23 02:28:25 PM,129.0,128.9,12.83,
703,06/14/23 02:28:30 PM,129.0,128.9,12.83,
704,06/14/23 02:28:35 PM,129.1,128.9,12.83,
705,06/14/23 02:28:40 PM,128.9,128.9,12.83,
706,06/14/23 02:28:45 PM,128.9,128.9,12.84,
707,06/14/23 02:28:50 PM,128.9,128.9,12.83,
708,06/14/23 02:28:55 PM,128.9,128.9,12.81,
709,06/14/23 02:29:00 PM,129.0,128.9,12.83,
710,06/14/23 02:29:05 PM,129.0,128.9,12.83,
711,06/14/23 02:29:10 PM,129.0,128.9,12.83,
712,06/14/23 02:29:15 PM,128.9,128.5,12.83,
713,06/14/23 02:29:20 PM,128.9,128.5,12.84,
714,06/14/23 02:29:25 PM,129.0,128.9,12.85,
715,06/14/23 02:29:30 PM,129.0,128.5,12.84,
716,06/14/23 02:29:35 PM,128.9,128.9,12.87,
717,06/14/23 02:29:40 PM,128.9,128.9,12.85,
718,06/14/23 02:29:45 PM,129.0,128.5,12.87,
719,06/14/23 02:29:50 PM,129.0,128.9,12.85,
720,06/14/23 02:29:55 PM,129.0,128.5,12.85,
721,06/14/23 02:30:00 PM,129.0,128.9,12.87,
722,06/14/23 02:30:05 PM,129.0,128.9,12.87,
723,06/14/23 02:30:10 PM,129.0,128.9,12.87,
724,06/14/23 02:30:15 PM,129.1,128.8,12.88,
725,06/14/23 02:30:20 PM,129.1,128.5,12.87,
726,06/14/23 02:30:25 PM,128.9,128.8,12.88,
727,06/14/23 02:30:30 PM,128.9,128.8,12.88,
728,06/14/23 02:30:35 PM,129.0,128.8,12.88,
729,06/14/23 02:30:40 PM,128.9,128.8,12.88,
730,06/14/23 02:30:45 PM,128.9,128.8,12.89,
731,06/14/23 02:30:50 PM,128.9,128.8,12.89,
732,06/14/23 02:30:55 PM,129.0,128.8,12.91,
733,06/14/23 02:31:00 PM,128.8,128.5,12.91,
734,06/14/23 02:31:05 PM,129.0,128.5,12.91,
735,06/14/23 02:31:10 PM,129.0,128.8,12.91,
736,06/14/23 02:31:15 PM,128.9,128.5,12.91,
737,06/14/23 02:31:20 PM,128.9,128.5,12.91,
738,06/14/23 02:31:25 PM,128.8,128.5,12.91,
739,06/14/23 02:31:30 PM,129.0,128.8,12.92,
740,06/14/23 02:31:35 PM,128.9,128.5,12.92,
741,06/14/23 02:31:40 PM,128.9,128.8,12.91,
742,06/14/23 02:31:45 PM,128.9,128.5,12.92,
743,06/14/23 02:31:50 PM,128.9,128.5,12.92,
744,06/14/23 02:31:55 PM,129.0,128.8,12.92,
745,06/14/23 02:32:00 PM,129.0,128.8,12.93,
746,06/14/23 02:32:05 PM,128.9,128.8,12.92,
747,06/14/23 02:32:10 PM,128.9,128.8,12.93,
748,06/14/23 02:32:15 PM,128.8,128.8,12.93,
749,06/14/23 02:32:20 PM,128.9,128.8,12.92,
750,06/14/23 02:32:25 PM,128.8,128.8,12.91,
751,06/14/23 02:32:30 PM,128.8,128.5,12.93,
752,06/14/23 02:32:35 PM,128.8,128.5,12.91,
753,06/14/23 02:32:40 PM,128.8,128.8,12.92,
754,06/14/23 02:32:45 PM,128.8,128.5,12.91,
755,06/14/23 02:32:50 PM,128.7,128.5,12.91,
756,06/14/23 02:32:55 PM,128.7,128.5,12.89,
757,06/14/23 02:33:00 PM,128.7,128.5,12.91,
758,06/14/23 02:33:05 PM,128.6,128.5,12.91,
759,06/14/23 02:33:10 PM,128.7,128.5,12.92,
760,06/14/23 02:33:15 PM,128.7,128.5,12.91,
761,06/14/23 02:33:20 PM,128.6,128.5,12.89,
762,06/14/23 02:33:25 PM,128.6,128.5,12.91,
763,06/14/23 02:33:30 PM,128.6,128.5,12.89,
764,06/14/23 02:33:35 PM,128.8,128.5,12.91,
765,06/14/23 02:33:40 PM,128.8,128.5,12.89,
766,06/14/23 02:33:45 PM,128.8,128.5,12.91,
767,06/14/23 02:33:50 PM,128.7,128.5,12.91,
768,06/14/23 02:33:55 PM,128.7,128.8,12.89,
769,06/14/23 02:34:00 PM,128.8,128.5,12.89,
770,06/14/23 02:34:05 PM,128.7,128.5,12.91,
771,06/14/23 02:34:10 PM,128.7,128.5,12.89,
772,06/14/23 02:34:15 PM,128.7,128.5,12.88,
773,06/14/23 02:34:20 PM,128.8,128.5,12.89,
774,06/14/23 02:34:25 PM,128.7,128.5,12.89,
775,06/14/23 02:34:30 PM,128.6,128.5,12.88,
776,06/14/23 02:34:35 PM,128.7,128.5,12.88,
777,06/14/23 02:34:40 PM,128.6,128.5,12.88,
778,06/14/23 02:34:45 PM,128.6,128.5,12.88,
779,06/14/23 02:34:50 PM,128.6,128.5,12.88,
780,06/14/23 02:34:55 PM,128.6,128.5,12.88,
781,06/14/23 02:35:00 PM,128.6,128.5,12.89,
782,06/14/23 02:35:05 PM,128.6,128.5,12.89,
783,06/14/23 02:35:10 PM,128.7,128.5,12.88,
784,06/14/23 02:35:15 PM,128.6,128.5,12.88,
785,06/14/23 02:35:20 PM,128.6,128.5,12.88,
786,06/14/23 02:35:25 PM,128.6,128.5,12.88,
787,06/14/23 02:35:30 PM,128.6,128.5,12.88,
788,06/14/23 02:35:35 PM,128.7,128.5,12.88,
789,06/14/23 02:35:40 PM,128.6,128.5,12.88,
790,06/14/23 02:35:45 PM,128.6,128.5,12.87,
791,06/14/23 02:35:50 PM,128.6,128.5,12.87,
792,06/14/23 02:35:55 PM,128.6,128.1,12.88,
793,06/14/23 02:36:00 PM,128.4,128.1,12.88,
794,06/14/23 02:36:05 PM,128.5,128.1,12.88,
795,06/14/23 02:36:10 PM,128.6,128.5,12.88,
796,06/14/23 02:36:15 PM,128.5,128.1,12.89,
797,06/14/23 02:36:20 PM,130.0,129.6,12.88,
798,06/14/23 02:36:25 PM,130.2,130.0,12.88,
799,06/14/23 02:36:30 PM,130.1,130.0,12.88,
800,06/14/23 02:36:35 PM,130.1,129.6,12.89,
801,06/14/23 02:36:40 PM,130.0,130.0,12.89,
802,06/14/23 02:36:45 PM,130.1,130.0,12.87,
803,06/14/23 02:36:50 PM,130.1,129.6,12.89,
804,06/14/23 02:36:55 PM,130.1,129.6,12.89,
805,06/14/23 02:37:00 PM,130.0,129.6,12.89,
806,06/14/23 02:37:05 PM,130.0,130.0,12.89,
807,06/14/23 02:37:10 PM,130.1,129.6,12.89,
808,06/14/23 02:37:15 PM,130.0,129.6,12.88,
809,06/14/23 02:37:20 PM,130.0,129.6,12.91,
810,06/14/23 02:37:25 PM,130.0,130.0,12.91,
811,06/14/23 02:37:30 PM,130.1,129.6,12.89,
812,06/14/23 02:37:35 PM,130.0,130.0,12.89,
813,06/14/23 02:37:40 PM,130.0,129.6,12.91,
814,06/14/23 02:37:45 PM,130.0,129.6,12.89,
815,06/14/23 02:37:50 PM,130.1,130.0,12.91,
816,06/14/23 02:37:55 PM,130.0,129.6,12.89,
817,06/14/23 02:38:00 PM,130.0,130.0,12.88,
818,06/14/23 02:38:05 PM,130.0,129.6,12.89,
819,06/14/23 02:38:10 PM,130.0,129.6,12.88,
820,06/14/23 02:38:15 PM,130.0,129.6,12.88,
821,06/14/23 02:38:20 PM,130.0,129.6,12.87,
822,06/14/23 02:38:25 PM,129.9,129.6,12.88,
823,06/14/23 02:38:30 PM,129.9,129.6,12.88,
824,06/14/23 02:38:35 PM,130.0,129.6,12.88,
825,06/14/23 02:38:40 PM,130.0,129.6,12.88,
826,06/14/23 02:38:45 PM,129.7,129.6,12.87,
827,06/14/23 02:38:50 PM,130.0,129.6,12.87,
828,06/14/23 02:38:55 PM,130.0,129.6,12.88,
829,06/14/23 02:39:00 PM,130.0,129.6,12.88,
830,06/14/23 02:39:05 PM,130.0,130.0,12.88,
831,06/14/23 02:39:10 PM,130.0,129.6,12.88,
832,06/14/23 02:39:15 PM,129.9,129.6,12.88,
833,06/14/23 02:39:20 PM,130.0,129.6,12.88,
834,06/14/23 02:39:25 PM,130.0,129.6,12.88,
835,06/14/23 02:39:30 PM,129.9,129.6,12.89,
836,06/14/23 02:39:35 PM,129.9,129.6,12.88,
837,06/14/23 02:39:40 PM,130.0,129.6,12.88,
838,06/14/23 02:39:45 PM,129.9,129.6,12.88,
839,06/14/23 02:39:50 PM,129.9,129.2,12.89,
840,06/14/23 02:39:55 PM,130.0,129.6,12.89,
841,06/14/23 02:40:00 PM,130.0,129.6,12.88,
842,06/14/23 02:40:05 PM,130.0,129.6,12.89,
843,06/14/23 02:40:10 PM,129.9,129.6,12.89,
844,06/14/23 02:40:15 PM,129.7,129.6,12.89,
845,06/14/23 02:40:20 PM,130.0,129.6,12.89,
846,06/14/23 02:40:25 PM,129.8,129.2,12.88,
847,06/14/23 02:40:30 PM,129.7,129.6,12.89,
848,06/14/23 02:40:35 PM,129.8,129.6,12.89,
849,06/14/23 02:40:40 PM,129.8,129.6,12.89,
850,06/14/23 02:40:45 PM,130.0,129.6,12.88,
851,06/14/23 02:40:50 PM,129.8,129.6,12.89,
852,06/14/23 02:40:55 PM,129.7,129.2,12.89,
853,06/14/23 02:41:00 PM,129.9,129.6,12.88,
854,06/14/23 02:41:05 PM,129.8,129.6,12.88,
855,06/14/23 02:41:10 PM,129.7,129.2,12.88,
856,06/14/23 02:41:15 PM,129.9,129.6,12.88,
857,06/14/23 02:41:20 PM,129.7,129.6,12.89,
858,06/14/23 02:41:25 PM,129.9,129.6,12.88,
859,06/14/23 02:41:30 PM,129.8,129.6,12.88,
860,06/14/23 02:41:35 PM,129.8,129.6,12.89,
861,06/14/23 02:41:40 PM,129.9,129.6,12.88,
862,06/14/23 02:41:45 PM,129.6,129.2,12.87,
863,06/14/23 02:41:50 PM,129.8,129.2,12.88,
864,06/14/23 02:41:55 PM,129.7,129.2,12.88,
865,06/14/23 02:42:00 PM,129.6,129.2,12.87,
866,06/14/23 02:42:05 PM,129.7,129.2,12.88,
867,06/14/23 02:42:10 PM,129.7,129.6,12.88,
868,06/14/23 02:42:15 PM,129.6,129.2,12.87,
869,06/14/23 02:42:20 PM,129.7,129.2,12.87,
870,06/14/23 02:42:25 PM,129.7,129.2,12.88,
871,06/14/23 02:42:30 PM,129.7,129.6,12.88,
872,06/14/23 02:42:35 PM,129.7,129.6,12.87,
873,06/14/23 02:42:40 PM,129.6,129.2,12.87,
874,06/14/23 02:42:45 PM,129.6,129.2,12.87,
875,06/14/23 02:42:50 PM,129.6,129.6,12.87,
876,06/14/23 02:42:55 PM,129.6,129.2,12.87,
877,06/14/23 02:43:00 PM,129.5,129.2,12.87,
878,06/14/23 02:43:05 PM,129.5,129.2,12.85,
879,06/14/23 02:43:10 PM,129.6,129.2,12.87,
880,06/14/23 02:43:15 PM,129.6,129.2,12.87,
881,06/14/23 02:43:20 PM,129.7,129.2,12.88,
882,06/14/23 02:43:25 PM,129.5,129.2,12.85,
883,06/14/23 02:43:30 PM,129.6,129.2,12.87,
884,06/14/23 02:43:35 PM,129.4,129.2,12.85,
885,06/14/23 02:43:40 PM,129.5,129.2,12.88,
886,06/14/23 02:43:45 PM,129.4,129.2,12.87,
887,06/14/23 02:43:50 PM,129.6,128.9,12.87,
888,06/14/23 02:43:55 PM,129.6,129.2,12.87,
889,06/14/23 02:44:00 PM,129.5,129.2,12.87,
890,06/14/23 02:44:05 PM,129.4,129.2,12.85,
891,06/14/23 02:44:10 PM,129.4,129.2,12.87,
892,06/14/23 02:44:15 PM,129.5,129.2,12.85,
893,06/14/23 02:44:20 PM,129.4,129.2,12.85,
894,06/14/23 02:44:25 PM,129.4,129.2,12.85,
895,06/14/23 02:44:30 PM,129.4,129.2,12.85,
896,06/14/23 02:44:35 PM,129.4,129.2,12.85,
897,06/14/23 02:44:40 PM,129.4,129.2,12.84,
898,06/14/23 02:44:45 PM,129.4,129.2,12.85,
899,06/14/23 02:44:50 PM,129.4,129.2,12.85,
900,06/14/23 02:44:55 PM,129.5,129.2,12.85,
901,06/14/23 02:45:00 PM,129.4,129.2,12.85,
902,06/14/23 02:45:05 PM,129.5,129.2,12.85,
903,06/14/23 02:45:10 PM,129.4,128.9,12.85,
904,06/14/23 02:45:15 PM,129.4,129.2,12.85,
905,06/14/23 02:45:20 PM,129.5,129.2,12.87,
906,06/14/23 02:45:25 PM,129.4,129.2,12.87,
907,06/14/23 02:45:30 PM,129.5,129.2,12.87,
908,06/14/23 02:45:35 PM,129.4,129.2,12.87,
909,06/14/23 02:45:40 PM,129.4,129.2,12.87,
910,06/14/23 02:45:45 PM,129.4,129.2,12.87,
911,06/14/23 02:45:50 PM,129.4,129.2,12.88,
912,06/14/23 02:45:55 PM,129.4,129.2,12.88,
913,06/14/23 02:46:00 PM,129.4,129.2,12.87,
914,06/14/23 02:46:05 PM,129.4,129.2,12.88,
915,06/14/23 02:46:10 PM,129.4,129.2,12.88,
916,06/14/23 02:46:15 PM,129.6,129.2,12.88,
917,06/14/23 02:46:20 PM,129.6,129.6,12.88,
