"Timestamp","Low","Full","Temp","Station"
"05/25/23 12:38:25 PM","124.0","127.3","17.90",1
"05/25/23 12:38:30 PM","124.0","127.3","17.90",1
"05/25/23 12:38:35 PM","124.0","127.3","17.90",1
"05/25/23 12:38:40 PM","124.0","126.9","17.90",1
"05/25/23 12:38:45 PM","124.0","127.3","17.90",1
"05/25/23 12:38:50 PM","124.0","127.3","17.90",1
"05/25/23 12:38:55 PM","124.0","127.3","17.90",1
"05/25/23 12:39:00 PM","124.0","127.3","17.91",1
"05/25/23 12:39:05 PM","124.0","127.3","17.90",1
"05/25/23 12:39:10 PM","124.0","127.3","17.90",1
"05/25/23 12:39:15 PM","124.0","127.3","17.90",1
"05/25/23 12:39:20 PM","124.0","127.3","17.90",1
"05/25/23 12:39:25 PM","124.0","127.3","17.91",1
"05/25/23 12:39:30 PM","124.0","127.3","17.91",1
"05/25/23 12:39:35 PM","124.0","127.3","17.90",1
"05/25/23 12:39:40 PM","124.0","127.7","17.91",1
"05/25/23 12:39:45 PM","124.0","127.3","17.91",1
"05/25/23 12:39:50 PM","124.0","127.3","17.91",1
"05/25/23 12:39:55 PM","124.0","127.3","17.91",1
"05/25/23 12:40:00 PM","124.0","127.3","17.91",1
"05/25/23 12:40:05 PM","124.0","127.7","17.91",1
"05/25/23 12:40:10 PM","124.0","127.3","17.91",1
"05/25/23 12:40:15 PM","124.1","127.3","17.91",1
"05/25/23 12:40:20 PM","124.0","127.3","17.93",1
"05/25/23 12:40:25 PM","124.0","127.3","17.91",1
"05/25/23 12:40:30 PM","124.0","127.3","17.91",1
"05/25/23 12:40:35 PM","124.0","127.3","17.91",1
"05/25/23 12:40:40 PM","124.0","127.3","17.91",1
"05/25/23 12:40:45 PM","124.0","127.3","17.93",1
"05/25/23 12:40:50 PM","124.0","127.3","17.91",1
"05/25/23 12:40:55 PM","124.1","127.3","17.91",1
"05/25/23 12:41:00 PM","124.0","127.3","17.91",1
"05/25/23 12:41:05 PM","124.0","127.3","17.91",1
"05/25/23 12:41:10 PM","124.1","127.3","17.91",1
"05/25/23 12:41:15 PM","124.0","127.3","17.91",1
"05/25/23 12:41:20 PM","124.1","127.3","17.93",1
"05/25/23 12:41:25 PM","124.1","127.7","17.93",1
"05/25/23 12:41:30 PM","124.1","127.3","17.91",1
"05/25/23 12:41:35 PM","124.1","127.7","17.93",1
"05/25/23 12:41:40 PM","124.1","127.7","17.93",1
"05/25/23 12:41:45 PM","124.1","127.3","17.93",1
"05/25/23 12:41:50 PM","124.1","127.7","17.91",1
"05/25/23 12:41:55 PM","124.2","127.3","17.93",1
"05/25/23 12:42:00 PM","124.1","127.7","17.91",1
"05/25/23 12:42:05 PM","124.1","127.3","17.93",1
"05/25/23 12:42:10 PM","124.1","127.3","17.93",1
"05/25/23 12:42:15 PM","124.1","127.3","17.93",1
"05/25/23 12:42:20 PM","124.1","127.3","17.93",1
"05/25/23 12:42:25 PM","124.1","127.3","17.93",1
"05/25/23 12:42:30 PM","124.1","127.3","17.93",1
"05/25/23 12:42:35 PM","124.1","127.3","17.93",1
"05/25/23 12:42:40 PM","124.1","127.7","17.93",1
"05/25/23 12:42:45 PM","124.2","127.3","17.93",1
"05/25/23 12:42:50 PM","124.2","127.3","17.93",1
"05/25/23 12:42:55 PM","124.1","127.3","17.93",1
"05/25/23 12:43:00 PM","124.1","127.7","17.93",1
"05/25/23 12:43:05 PM","124.2","127.3","17.93",1
"05/25/23 12:43:10 PM","124.1","127.3","17.94",1
"05/25/23 12:43:15 PM","124.2","127.7","17.94",1
"05/25/23 12:43:20 PM","124.1","127.7","17.93",1
"05/25/23 12:43:25 PM","124.2","127.3","17.93",1
"05/25/23 12:43:30 PM","124.2","127.3","17.93",1
"05/25/23 12:43:35 PM","124.2","127.3","17.94",1
"05/25/23 12:43:40 PM","124.2","127.7","17.93",1
"05/25/23 12:43:45 PM","124.2","127.3","17.94",1
"05/25/23 12:43:50 PM","124.3","127.3","17.94",1
"05/25/23 12:43:55 PM","124.2","127.7","17.94",1
"05/25/23 12:44:00 PM","124.2","127.3","17.94",1
"05/25/23 12:44:05 PM","124.2","127.7","17.94",1
"05/25/23 12:44:10 PM","124.2","127.7","17.94",1
"05/25/23 12:44:15 PM","124.2","127.7","17.94",1
"05/25/23 12:44:20 PM","124.2","127.3","17.94",1
"05/25/23 12:44:25 PM","124.2","127.3","17.94",1
"05/25/23 12:44:30 PM","124.3","127.7","17.94",1
"05/25/23 12:44:35 PM","124.3","127.7","17.94",1
"05/25/23 12:44:40 PM","124.3","127.7","17.94",1
"05/25/23 12:44:45 PM","124.2","127.7","17.95",1
"05/25/23 12:44:50 PM","124.3","127.7","17.94",1
"05/25/23 12:44:55 PM","124.2","127.7","17.94",1
"05/25/23 12:45:00 PM","124.3","127.7","17.94",1
"05/25/23 12:45:05 PM","124.2","127.7","17.95",1
"05/25/23 12:45:10 PM","124.2","127.3","17.94",1
"05/25/23 12:45:15 PM","124.2","127.3","17.95",1
"05/25/23 12:45:20 PM","124.2","127.3","17.95",1
"05/25/23 12:45:25 PM","124.2","127.7","17.94",1
"05/25/23 12:45:30 PM","124.2","127.3","17.95",1
"05/25/23 12:45:35 PM","124.2","127.3","17.95",1
"05/25/23 12:45:40 PM","124.3","127.7","17.94",1
"05/25/23 12:45:45 PM","124.2","127.7","17.95",1
"05/25/23 12:45:50 PM","124.2","127.7","17.95",1
"05/25/23 12:45:55 PM","124.3","127.3","17.94",1
"05/25/23 12:46:00 PM","124.2","127.7","17.95",1
"05/25/23 12:46:05 PM","124.2","127.7","17.95",1
"05/25/23 12:46:10 PM","124.2","127.7","17.95",1
"05/25/23 12:46:15 PM","124.2","127.3","17.95",1
"05/25/23 12:46:20 PM","124.2","127.7","17.95",1
"05/25/23 12:46:25 PM","124.2","127.7","17.95",1
"05/25/23 12:46:30 PM","124.2","127.7","17.95",1
"05/25/23 12:46:35 PM","124.2","127.7","17.95",1
"05/25/23 12:46:40 PM","124.2","127.7","17.95",1
"05/25/23 12:46:45 PM","124.2","127.7","17.95",1
"05/25/23 12:46:50 PM","124.2","127.7","17.95",1
"05/25/23 12:46:55 PM","124.2","127.3","17.95",1
"05/25/23 12:47:00 PM","124.2","127.7","17.95",1
"05/25/23 12:47:05 PM","124.2","127.7","17.95",1
"05/25/23 12:47:10 PM","124.3","127.3","17.95",1
"05/25/23 12:47:15 PM","124.3","127.7","17.97",1
"05/25/23 12:47:20 PM","124.2","127.7","17.97",1
"05/25/23 12:47:25 PM","124.3","127.7","17.95",1
"05/25/23 12:47:30 PM","124.3","127.7","17.97",1
"05/25/23 12:47:35 PM","124.3","127.7","17.95",1
"05/25/23 12:47:40 PM","124.3","127.7","17.97",1
"05/25/23 12:47:45 PM","124.3","127.7","17.97",1
"05/25/23 12:47:50 PM","124.2","127.7","17.97",1
"05/25/23 12:47:55 PM","124.3","127.7","17.97",1
"05/25/23 12:48:00 PM","124.3","127.7","17.97",1
"05/25/23 12:48:05 PM","124.2","127.7","17.97",1
"05/25/23 12:48:10 PM","124.3","127.7","17.97",1
"05/25/23 12:48:15 PM","124.3","127.7","17.97",1
"05/25/23 12:48:20 PM","124.3","127.7","17.97",1
"05/25/23 12:48:25 PM","124.3","127.7","17.98",1
"05/25/23 12:48:30 PM","124.3","127.7","17.97",1
"05/25/23 12:48:35 PM","124.3","127.7","17.98",1
"05/25/23 12:48:40 PM","124.3","127.7","17.98",1
"05/25/23 12:48:45 PM","124.4","127.7","17.98",1
"05/25/23 12:48:50 PM","124.3","127.7","17.98",1
"05/25/23 12:48:55 PM","124.4","127.7","17.98",1
"05/25/23 12:49:00 PM","124.3","127.7","17.98",1
"05/25/23 12:49:05 PM","124.4","127.7","17.98",1
"05/25/23 12:49:10 PM","124.4","127.7","17.97",1
"05/25/23 12:49:15 PM","124.4","127.7","17.98",1
"05/25/23 12:49:20 PM","124.3","127.7","17.98",1
"05/25/23 12:49:25 PM","124.4","127.7","17.98",1
"05/25/23 12:49:30 PM","124.3","127.7","17.98",1
"05/25/23 12:49:35 PM","124.4","127.7","17.99",1
"05/25/23 12:49:40 PM","124.4","127.7","17.98",1
"05/25/23 12:49:45 PM","124.4","127.7","17.99",1
"05/25/23 12:49:50 PM","124.4","127.7","17.99",1
"05/25/23 12:49:55 PM","124.4","127.7","17.99",1
"05/25/23 12:50:00 PM","124.4","127.7","17.99",1
"05/25/23 12:50:05 PM","124.4","127.7","17.99",1
"05/25/23 12:50:10 PM","124.4","127.7","17.99",1
"05/25/23 12:50:15 PM","124.5","127.7","17.99",1
"05/25/23 12:50:20 PM","124.4","127.7","17.99",1
"05/25/23 12:50:25 PM","124.4","127.7","18.01",1
"05/25/23 12:50:30 PM","124.4","127.7","17.99",1
"05/25/23 12:50:35 PM","124.5","127.7","17.99",1
"05/25/23 12:50:40 PM","124.5","127.7","18.01",1
"05/25/23 12:50:45 PM","124.5","127.7","18.01",1
"05/25/23 12:50:50 PM","124.5","127.7","18.01",1
"05/25/23 12:50:55 PM","124.5","127.7","18.01",1
"05/25/23 12:51:00 PM","124.4","127.7","18.01",1
"05/25/23 12:51:05 PM","124.4","127.7","18.01",1
"05/25/23 12:51:10 PM","124.5","127.7","18.01",1
"05/25/23 12:51:15 PM","124.5","127.7","18.01",1
"05/25/23 12:51:20 PM","124.5","127.7","18.01",1
"05/25/23 12:51:25 PM","124.5","128.1","18.01",1
"05/25/23 12:51:30 PM","124.5","127.7","18.02",1
"05/25/23 12:51:35 PM","124.5","127.7","18.02",1
"05/25/23 12:51:40 PM","124.5","127.7","18.02",1
"05/25/23 12:51:45 PM","124.5","127.7","18.01",1
"05/25/23 12:51:50 PM","124.5","127.7","18.02",1
"05/25/23 12:51:55 PM","124.5","127.7","18.02",1
"05/25/23 12:52:00 PM","124.5","127.7","18.02",1
"05/25/23 12:52:05 PM","124.5","127.7","18.02",1
"05/25/23 12:52:10 PM","124.5","127.7","18.03",1
"05/25/23 12:52:15 PM","124.5","127.7","18.02",1
"05/25/23 12:52:20 PM","124.5","128.1","18.02",1
"05/25/23 12:52:25 PM","124.6","127.7","18.03",1
"05/25/23 12:52:30 PM","124.5","127.7","18.03",1
"05/25/23 12:52:35 PM","124.5","128.1","18.03",1
"05/25/23 12:52:40 PM","124.5","127.7","18.03",1
"05/25/23 12:52:45 PM","124.6","128.1","18.03",1
"05/25/23 12:52:50 PM","124.6","128.1","18.03",1
"05/25/23 12:52:55 PM","124.6","128.1","18.05",1
"05/25/23 12:53:00 PM","124.6","128.1","18.03",1
"05/25/23 12:53:05 PM","124.6","127.7","18.03",1
"05/25/23 12:53:10 PM","124.6","128.1","18.05",1
"05/25/23 12:53:15 PM","124.5","128.1","18.05",1
"05/25/23 12:53:20 PM","124.6","127.7","18.05",1
"05/25/23 12:53:25 PM","124.6","127.7","18.05",1
"05/25/23 12:53:30 PM","124.6","127.7","18.05",1
"05/25/23 12:53:35 PM","124.7","127.7","18.05",1
"05/25/23 12:53:40 PM","124.6","128.1","18.05",1
"05/25/23 12:53:45 PM","124.6","128.1","18.06",1
"05/25/23 12:53:50 PM","124.6","127.7","18.05",1
"05/25/23 12:53:55 PM","124.7","128.1","18.06",1
"05/25/23 12:54:00 PM","124.7","128.1","18.05",1
"05/25/23 12:54:05 PM","124.7","128.1","18.06",1
"05/25/23 12:54:10 PM","124.6","128.1","18.06",1
"05/25/23 12:54:15 PM","124.6","128.1","18.06",1
"05/25/23 12:54:20 PM","124.7","128.1","18.06",1
"05/25/23 12:54:25 PM","124.6","127.7","18.06",1
"05/25/23 12:54:30 PM","124.7","127.7","18.06",1
"05/25/23 12:54:35 PM","124.7","128.1","18.06",1
"05/25/23 12:54:40 PM","124.7","128.1","18.06",1
"05/25/23 12:54:45 PM","124.7","128.1","18.06",1
"05/25/23 12:54:50 PM","124.7","128.1","18.06",1
"05/25/23 12:54:55 PM","124.7","127.7","18.06",1
"05/25/23 12:55:00 PM","124.7","127.7","18.06",1
"05/25/23 12:55:05 PM","124.7","128.1","18.06",1
"05/25/23 12:55:10 PM","124.7","127.7","18.06",1
"05/25/23 12:55:15 PM","124.7","128.1","18.06",1
"05/25/23 12:55:20 PM","124.8","128.1","18.06",1
"05/25/23 12:55:25 PM","124.7","128.1","18.06",1
"05/25/23 12:55:30 PM","124.7","128.1","18.06",1
"05/25/23 12:55:35 PM","124.8","127.7","18.06",1
"05/25/23 12:55:40 PM","124.7","128.1","18.06",1
"05/25/23 12:55:45 PM","124.7","128.1","18.06",1
"05/25/23 12:55:50 PM","124.7","128.1","18.07",1
"05/25/23 12:55:55 PM","124.8","128.1","18.06",1
"05/25/23 12:56:00 PM","124.7","128.1","18.06",1
"05/25/23 12:56:05 PM","124.7","128.1","18.06",1
"05/25/23 12:56:10 PM","124.8","128.1","18.06",1
"05/25/23 12:56:15 PM","124.8","128.1","18.07",1
"05/25/23 12:56:20 PM","124.7","128.1","18.07",1
"05/25/23 12:56:25 PM","124.8","128.1","18.07",1
"05/25/23 12:56:30 PM","124.8","128.1","18.07",1
"05/25/23 12:56:35 PM","124.8","128.1","18.06",1
"05/25/23 12:56:40 PM","124.7","127.7","18.09",1
"05/25/23 12:56:45 PM","124.7","128.1","18.09",1
"05/25/23 12:56:50 PM","124.8","128.4","18.07",1
"05/25/23 12:56:55 PM","124.8","128.1","18.07",1
"05/25/23 12:57:00 PM","124.8","128.1","18.07",1
"05/25/23 12:57:05 PM","124.8","128.1","18.07",1
"05/25/23 12:57:10 PM","124.8","128.1","18.07",1
"05/25/23 12:57:15 PM","124.7","128.1","18.09",1
"05/25/23 12:57:20 PM","124.7","128.1","18.09",1
"05/25/23 12:57:25 PM","124.8","128.1","18.07",1
"05/25/23 12:57:30 PM","124.8","128.1","18.07",1
"05/25/23 12:57:35 PM","124.8","128.1","18.07",1
"05/25/23 12:57:40 PM","124.8","128.1","18.07",1
"05/25/23 12:57:45 PM","124.8","128.1","18.07",1
"05/25/23 12:57:50 PM","124.8","127.7","18.07",1
"05/25/23 12:57:55 PM","124.8","128.1","18.09",1
"05/25/23 12:58:00 PM","124.8","128.1","18.07",1
"05/25/23 12:58:05 PM","124.8","128.1","18.07",1
"05/25/23 12:58:10 PM","124.8","127.7","18.07",1
"05/25/23 12:58:15 PM","124.8","128.1","18.07",1
"05/25/23 12:58:20 PM","124.8","128.1","18.07",1
"05/25/23 12:58:25 PM","124.8","128.1","18.07",1
"05/25/23 12:58:30 PM","124.8","128.1","18.07",1
"05/25/23 12:58:35 PM","124.8","128.1","18.07",1
"05/25/23 12:58:40 PM","124.8","128.1","18.07",1
"05/25/23 12:58:45 PM","124.8","128.1","18.07",1
"05/25/23 12:58:50 PM","124.8","128.1","18.09",1
"05/25/23 12:58:55 PM","124.8","128.1","18.07",1
"05/25/23 12:59:00 PM","124.8","128.1","18.07",1
"05/25/23 12:59:05 PM","124.8","128.1","18.07",1
"05/25/23 12:59:10 PM","124.8","128.1","18.07",1
"05/25/23 12:59:15 PM","124.8","128.1","18.07",1
"05/25/23 12:59:20 PM","124.8","128.1","18.09",1
"05/25/23 12:59:25 PM","124.8","128.1","18.07",1
"05/25/23 12:59:30 PM","124.8","128.1","18.07",1
"05/25/23 12:59:35 PM","124.8","128.1","18.07",1
"05/25/23 12:59:40 PM","124.9","128.1","18.09",1
"05/25/23 12:59:45 PM","124.8","128.1","18.07",1
"05/25/23 12:59:50 PM","124.8","128.1","18.09",1
"05/25/23 12:59:55 PM","124.8","128.1","18.07",1
"05/25/23 01:00:00 PM","124.8","128.1","18.09",1
"05/25/23 01:00:05 PM","124.8","128.1","18.09",1
"05/25/23 01:00:10 PM","124.8","128.1","18.07",1
"05/25/23 01:00:15 PM","124.9","128.1","18.09",1
"05/25/23 01:00:20 PM","124.8","128.1","18.09",1
"05/25/23 01:00:25 PM","124.8","128.1","18.09",1
"05/25/23 01:00:30 PM","124.8","128.1","18.07",1
"05/25/23 01:00:35 PM","124.8","128.1","18.07",1
"05/25/23 01:00:40 PM","124.8","128.1","18.07",1
"05/25/23 01:00:45 PM","124.8","128.1","18.07",1
"05/25/23 01:00:50 PM","124.8","128.1","18.07",1
"05/25/23 01:00:55 PM","124.8","128.1","18.09",1
"05/25/23 01:01:00 PM","124.9","128.1","18.09",1
"05/25/23 01:01:05 PM","124.8","128.1","18.09",1
"05/25/23 01:01:10 PM","124.8","128.1","18.09",1
"05/25/23 01:01:15 PM","124.8","128.1","18.09",1
"05/25/23 01:01:20 PM","124.9","128.1","18.07",1
"05/25/23 01:01:25 PM","124.8","128.1","18.09",1
"05/25/23 01:01:30 PM","124.9","128.1","18.09",1
"05/25/23 01:01:35 PM","124.9","128.1","18.09",1
"05/25/23 01:01:40 PM","124.8","128.1","18.09",1
"05/25/23 01:01:45 PM","124.9","128.1","18.07",1
"05/25/23 01:01:50 PM","124.9","128.1","18.09",1
"05/25/23 01:01:55 PM","124.9","128.1","18.09",1
"05/25/23 01:02:00 PM","124.8","128.1","18.09",1
"05/25/23 01:02:05 PM","124.8","128.1","18.07",1
"05/25/23 01:02:10 PM","124.8","128.1","18.09",1
"05/25/23 01:02:15 PM","124.9","128.1","18.07",1
"05/25/23 01:02:20 PM","124.9","128.1","18.09",1
"05/25/23 01:02:25 PM","124.9","128.1","18.09",1
"05/25/23 01:02:30 PM","124.9","128.1","18.07",1
"05/25/23 01:02:35 PM","124.9","128.1","18.09",1
"05/25/23 01:02:40 PM","124.9","128.1","18.09",1
"05/25/23 01:02:45 PM","124.8","128.1","18.09",1
"05/25/23 01:02:50 PM","124.9","128.1","18.09",1
"05/25/23 01:02:55 PM","124.9","128.1","18.09",1
"05/25/23 01:03:00 PM","124.8","128.1","18.09",1
"05/25/23 01:03:05 PM","124.9","128.1","18.09",1
"05/25/23 01:03:10 PM","124.9","128.4","18.09",1
"05/25/23 01:03:15 PM","124.9","128.1","18.09",1
"05/25/23 01:03:20 PM","124.8","128.1","18.09",1
"05/25/23 01:03:25 PM","124.9","128.1","18.09",1
"05/25/23 01:03:30 PM","124.9","128.1","18.09",1
"05/25/23 01:03:35 PM","124.9","128.1","18.09",1
"05/25/23 01:03:40 PM","124.9","128.1","18.09",1
"05/25/23 01:03:45 PM","124.8","128.1","18.09",1
"05/25/23 01:03:50 PM","124.9","128.1","18.09",1
"05/25/23 01:03:55 PM","124.9","128.1","18.09",1
"05/25/23 01:04:00 PM","124.9","128.1","18.09",1
"05/25/23 01:04:05 PM","124.9","128.1","18.09",1
"05/25/23 01:04:10 PM","124.9","128.1","18.09",1
"05/25/23 01:04:15 PM","124.9","128.1","18.09",1
"05/25/23 01:04:20 PM","124.9","128.1","18.09",1
"05/25/23 01:04:25 PM","124.9","128.4","18.09",1
"05/25/23 01:04:30 PM","124.9","128.0","18.10",1
"05/25/23 01:04:35 PM","124.9","128.4","18.09",1
"05/25/23 01:04:40 PM","125.0","128.4","18.09",1
"05/25/23 01:04:45 PM","124.9","128.0","18.10",1
"05/25/23 01:04:50 PM","125.0","128.1","18.09",1
"05/25/23 01:04:55 PM","125.0","128.1","18.09",1
"05/25/23 01:05:00 PM","125.0","128.0","18.10",1
"05/25/23 01:05:05 PM","124.9","128.4","18.10",1
"05/25/23 01:05:10 PM","124.9","128.4","18.09",1
"05/25/23 01:05:15 PM","125.0","128.0","18.10",1
"05/25/23 01:05:20 PM","125.0","128.4","18.10",1
"05/25/23 01:05:25 PM","125.0","128.1","18.09",1
"05/25/23 01:05:30 PM","125.0","128.4","18.10",1
"05/25/23 01:05:35 PM","125.0","128.4","18.10",1
"05/25/23 01:05:40 PM","125.0","128.4","18.10",1
"05/25/23 01:05:45 PM","125.0","128.4","18.10",1
"05/25/23 01:05:50 PM","125.0","128.0","18.10",1
"05/25/23 01:05:55 PM","125.0","128.4","18.10",1
"05/25/23 01:06:00 PM","125.0","128.0","18.10",1
"05/25/23 01:06:05 PM","125.0","128.4","18.10",1
"05/25/23 01:06:10 PM","125.0","128.0","18.11",1
"05/25/23 01:06:15 PM","125.0","128.4","18.10",1
"05/25/23 01:06:20 PM","125.0","128.4","18.10",1
"05/25/23 01:06:25 PM","125.0","128.4","18.11",1
"05/25/23 01:06:30 PM","125.0","128.4","18.10",1
"05/25/23 01:06:35 PM","125.0","128.4","18.11",1
"05/25/23 01:06:40 PM","125.0","128.4","18.11",1
"05/25/23 01:06:45 PM","125.0","128.4","18.11",1
"05/25/23 01:06:50 PM","125.0","128.0","18.11",1
"05/25/23 01:06:55 PM","125.0","128.0","18.11",1
"05/25/23 01:07:00 PM","125.0","128.0","18.11",1
"05/25/23 01:07:05 PM","125.0","128.4","18.11",1
"05/25/23 01:07:10 PM","125.0","128.4","18.11",1
"05/25/23 01:07:15 PM","125.0","128.0","18.11",1
"05/25/23 01:07:20 PM","125.0","128.0","18.11",1
"05/25/23 01:07:25 PM","125.1","128.4","18.13",1
"05/25/23 01:07:30 PM","125.0","128.0","18.11",1
"05/25/23 01:07:35 PM","125.0","128.0","18.13",1
"05/25/23 01:07:40 PM","125.1","128.4","18.13",1
"05/25/23 01:07:45 PM","125.0","128.0","18.13",1
"05/25/23 01:07:50 PM","125.0","128.4","18.13",1
"05/25/23 01:07:55 PM","125.0","128.4","18.13",1
"05/25/23 01:08:00 PM","125.0","128.4","18.13",1
"05/25/23 01:08:05 PM","125.0","128.4","18.14",1
"05/25/23 01:08:10 PM","125.1","128.4","18.13",1
"05/25/23 01:08:15 PM","125.0","128.4","18.13",1
"05/25/23 01:08:20 PM","125.0","128.4","18.14",1
"05/25/23 01:08:25 PM","125.0","128.0","18.13",1
"05/25/23 01:08:30 PM","125.0","128.4","18.14",1
"05/25/23 01:08:35 PM","125.0","128.4","18.14",1
"05/25/23 01:08:40 PM","125.1","128.4","18.14",1
"05/25/23 01:08:45 PM","125.1","128.4","18.14",1
"05/25/23 01:08:50 PM","125.1","128.4","18.15",1
"05/25/23 01:08:55 PM","125.0","128.4","18.14",1
"05/25/23 01:09:00 PM","125.1","128.4","18.14",1
"05/25/23 01:09:05 PM","125.1","128.4","18.14",1
"05/25/23 01:09:10 PM","125.1","128.4","18.14",1
"05/25/23 01:09:15 PM","125.1","128.4","18.14",1
"05/25/23 01:09:20 PM","125.1","128.4","18.14",1
"05/25/23 01:09:25 PM","125.1","128.0","18.15",1
"05/25/23 01:09:30 PM","125.2","128.4","18.15",1
"05/25/23 01:09:35 PM","125.1","128.4","18.14",1
"05/25/23 01:09:40 PM","125.1","128.4","18.15",1
"05/25/23 01:09:45 PM","125.1","128.4","18.15",1
"05/25/23 01:09:50 PM","125.1","128.4","18.15",1
"05/25/23 01:09:55 PM","125.2","128.4","18.15",1
"05/25/23 01:10:00 PM","125.1","128.4","18.15",1
"05/25/23 01:10:05 PM","125.1","128.4","18.15",1
"05/25/23 01:10:10 PM","125.1","128.4","18.15",1
"05/25/23 01:10:15 PM","125.2","128.4","18.15",1
"05/25/23 01:10:20 PM","125.2","128.4","18.17",1
"05/25/23 01:10:25 PM","125.2","128.4","18.17",1
"05/25/23 01:10:30 PM","125.2","128.4","18.17",1
"05/25/23 01:10:35 PM","125.2","128.4","18.17",1
"05/25/23 01:10:40 PM","125.3","128.4","18.17",1
"05/25/23 01:10:45 PM","125.2","128.4","18.18",1
"05/25/23 01:10:50 PM","125.2","128.4","18.17",1
"05/25/23 01:10:55 PM","125.2","128.4","18.18",1
"05/25/23 01:11:00 PM","125.2","128.4","18.17",1
"05/25/23 01:11:05 PM","125.3","128.4","18.18",1
"05/25/23 01:11:10 PM","125.2","128.4","18.17",1
"05/25/23 01:11:15 PM","125.2","128.4","18.18",1
"05/25/23 01:11:20 PM","125.2","128.4","18.17",1
"05/25/23 01:11:25 PM","125.3","128.4","18.18",1
"05/25/23 01:11:30 PM","125.3","128.4","18.18",1
"05/25/23 01:11:35 PM","125.2","128.4","18.17",1
"05/25/23 01:11:40 PM","125.2","128.4","18.17",1
"05/25/23 01:11:45 PM","125.2","128.4","18.18",1
"05/25/23 01:11:50 PM","125.2","128.4","18.18",1
"05/25/23 01:11:55 PM","125.2","128.4","18.18",1
"05/25/23 01:12:00 PM","125.2","128.4","18.18",1
"05/25/23 01:12:05 PM","125.2","128.4","18.18",1
"05/25/23 01:12:10 PM","125.3","128.4","18.18",1
"05/25/23 01:12:15 PM","125.2","128.4","18.18",1
"05/25/23 01:12:20 PM","125.3","128.4","18.18",1
"05/25/23 01:12:25 PM","125.3","128.4","18.18",1
"05/25/23 01:12:30 PM","125.2","128.4","18.18",1
"05/25/23 01:12:35 PM","125.3","128.4","18.18",1
"05/25/23 01:12:40 PM","125.2","128.4","18.18",1
"05/25/23 01:12:45 PM","125.3","128.4","18.18",1
"05/25/23 01:12:50 PM","125.3","128.4","18.18",1
"05/25/23 01:12:55 PM","125.3","128.4","18.18",1
"05/25/23 01:13:00 PM","125.3","128.4","18.18",1
"05/25/23 01:13:05 PM","125.3","128.4","18.18",1
"05/25/23 01:13:10 PM","125.4","128.4","18.18",1
"05/25/23 01:13:15 PM","125.3","128.4","18.18",1
"05/25/23 01:13:20 PM","125.3","128.4","18.18",1
"05/25/23 01:13:25 PM","125.3","128.4","18.18",1
"05/25/23 01:13:30 PM","125.3","128.4","18.18",1
"05/25/23 01:13:35 PM","125.3","128.4","18.18",1
"05/25/23 01:13:40 PM","125.3","128.4","18.18",1
"05/25/23 01:13:45 PM","125.3","128.4","18.18",1
"05/25/23 01:13:50 PM","125.2","128.4","18.18",1
"05/25/23 01:13:55 PM","125.3","128.4","18.18",1
"05/25/23 01:14:00 PM","125.3","128.8","18.18",1
"05/25/23 01:14:05 PM","125.3","128.4","18.19",1
"05/25/23 01:14:10 PM","125.3","128.4","18.18",1
"05/25/23 01:14:15 PM","125.3","128.4","18.18",1
"05/25/23 01:14:20 PM","125.3","128.4","18.18",1
"05/25/23 01:14:25 PM","125.3","128.4","18.18",1
"05/25/23 01:14:30 PM","125.3","128.4","18.18",1
"05/25/23 01:14:35 PM","125.4","128.4","18.18",1
"05/25/23 01:14:40 PM","125.3","128.4","18.18",1
"05/25/23 01:14:45 PM","125.4","128.4","18.18",1
"05/25/23 01:14:50 PM","125.3","128.4","18.18",1
"05/25/23 01:14:55 PM","125.4","128.4","18.18",1
"05/25/23 01:15:00 PM","125.3","128.8","18.18",1
"05/25/23 01:15:05 PM","125.3","128.4","18.18",1
"05/25/23 01:15:10 PM","125.3","128.4","18.18",1
"05/25/23 01:15:15 PM","125.3","128.4","18.18",1
"05/25/23 01:15:20 PM","125.4","128.4","18.18",1
"05/25/23 01:15:25 PM","125.3","128.4","18.18",1
"05/25/23 01:15:30 PM","125.3","128.4","18.18",1
"05/25/23 01:15:35 PM","125.3","128.4","18.18",1
"05/25/23 01:15:40 PM","125.3","128.4","18.19",1
"05/25/23 01:15:45 PM","125.4","128.4","18.18",1
"05/25/23 01:15:50 PM","125.4","128.4","18.18",1
"05/25/23 01:15:55 PM","125.4","128.8","18.18",1
"05/25/23 01:16:00 PM","125.3","128.4","18.19",1
"05/25/23 01:16:05 PM","125.4","128.8","18.18",1
"05/25/23 01:16:10 PM","125.4","128.4","18.18",1
"05/25/23 01:16:15 PM","125.3","128.4","18.18",1
"05/25/23 01:16:20 PM","125.4","128.4","18.18",1
"05/25/23 01:16:25 PM","125.4","128.4","18.18",1
"05/25/23 01:16:30 PM","125.4","128.4","18.18",1
"05/25/23 01:16:35 PM","125.4","128.8","18.19",1
"05/25/23 01:16:40 PM","125.4","128.8","18.18",1
"05/25/23 01:16:45 PM","125.4","128.8","18.18",1
"05/25/23 01:16:50 PM","125.4","128.4","18.18",1
