"Plot Title: mgas_station_3"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10710797, SEN S/N: 10710797)","Full Range, μS/cm (LGR S/N: 10710797, SEN S/N: 10710797)","Temp, °C (LGR S/N: 10710797, SEN S/N: 10710797)","End Of File (LGR S/N: 10710797)"
457,05/25/23 12:38:00 PM,106.9,108.1,18.44,
458,05/25/23 12:38:05 PM,106.9,108.1,18.44,
459,05/25/23 12:38:10 PM,106.9,108.1,18.46,
460,05/25/23 12:38:15 PM,106.9,108.1,18.46,
461,05/25/23 12:38:20 PM,106.9,108.1,18.46,
462,05/25/23 12:38:25 PM,106.9,107.7,18.46,
463,05/25/23 12:38:30 PM,106.9,108.1,18.46,
464,05/25/23 12:38:35 PM,106.9,108.1,18.46,
465,05/25/23 12:38:40 PM,106.9,108.1,18.46,
466,05/25/23 12:38:45 PM,106.9,108.1,18.46,
467,05/25/23 12:38:50 PM,106.9,108.5,18.44,
468,05/25/23 12:38:55 PM,106.9,108.1,18.46,
469,05/25/23 12:39:00 PM,106.9,108.1,18.46,
470,05/25/23 12:39:05 PM,106.9,108.5,18.46,
471,05/25/23 12:39:10 PM,106.9,108.1,18.46,
472,05/25/23 12:39:15 PM,106.9,108.1,18.46,
473,05/25/23 12:39:20 PM,106.9,108.1,18.46,
474,05/25/23 12:39:25 PM,106.9,108.1,18.46,
475,05/25/23 12:39:30 PM,106.9,108.1,18.46,
476,05/25/23 12:39:35 PM,106.9,108.1,18.46,
477,05/25/23 12:39:40 PM,106.9,108.1,18.47,
478,05/25/23 12:39:45 PM,106.9,108.1,18.46,
479,05/25/23 12:39:50 PM,106.9,108.5,18.46,
480,05/25/23 12:39:55 PM,106.9,108.1,18.46,
481,05/25/23 12:40:00 PM,106.9,108.1,18.46,
482,05/25/23 12:40:05 PM,106.9,108.1,18.47,
483,05/25/23 12:40:10 PM,106.9,108.1,18.47,
484,05/25/23 12:40:15 PM,107.0,108.1,18.47,
485,05/25/23 12:40:20 PM,106.9,108.1,18.47,
486,05/25/23 12:40:25 PM,107.0,108.1,18.46,
487,05/25/23 12:40:30 PM,106.9,108.5,18.46,
488,05/25/23 12:40:35 PM,106.9,108.1,18.46,
489,05/25/23 12:40:40 PM,106.9,108.1,18.47,
490,05/25/23 12:40:45 PM,106.9,108.1,18.46,
491,05/25/23 12:40:50 PM,106.9,108.1,18.47,
492,05/25/23 12:40:55 PM,106.9,108.1,18.47,
493,05/25/23 12:41:00 PM,106.9,107.7,18.46,
494,05/25/23 12:41:05 PM,106.9,108.1,18.46,
495,05/25/23 12:41:10 PM,106.9,108.1,18.47,
496,05/25/23 12:41:15 PM,106.9,108.1,18.47,
497,05/25/23 12:41:20 PM,106.9,108.1,18.47,
498,05/25/23 12:41:25 PM,106.9,108.1,18.47,
499,05/25/23 12:41:30 PM,106.9,108.1,18.47,
500,05/25/23 12:41:35 PM,106.9,108.1,18.47,
501,05/25/23 12:41:40 PM,106.9,108.1,18.47,
502,05/25/23 12:41:45 PM,106.9,108.1,18.47,
503,05/25/23 12:41:50 PM,107.0,108.1,18.47,
504,05/25/23 12:41:55 PM,106.9,108.1,18.48,
505,05/25/23 12:42:00 PM,106.9,108.1,18.48,
506,05/25/23 12:42:05 PM,107.0,108.1,18.47,
507,05/25/23 12:42:10 PM,107.0,108.1,18.44,
508,05/25/23 12:42:15 PM,106.9,108.1,18.47,
509,05/25/23 12:42:20 PM,106.9,108.1,18.47,
510,05/25/23 12:42:25 PM,107.0,108.5,18.47,
511,05/25/23 12:42:30 PM,106.9,108.1,18.46,
512,05/25/23 12:42:35 PM,106.9,108.1,18.48,
513,05/25/23 12:42:40 PM,107.0,108.5,18.47,
514,05/25/23 12:42:45 PM,107.0,108.1,18.47,
515,05/25/23 12:42:50 PM,107.0,108.1,18.47,
516,05/25/23 12:42:55 PM,107.1,108.5,18.47,
517,05/25/23 12:43:00 PM,107.0,108.1,18.47,
518,05/25/23 12:43:05 PM,107.0,108.1,18.47,
519,05/25/23 12:43:10 PM,107.0,108.1,18.48,
520,05/25/23 12:43:15 PM,107.0,108.1,18.48,
521,05/25/23 12:43:20 PM,107.1,108.5,18.48,
522,05/25/23 12:43:25 PM,107.0,108.5,18.47,
523,05/25/23 12:43:30 PM,107.0,108.1,18.47,
524,05/25/23 12:43:35 PM,107.1,108.1,18.48,
525,05/25/23 12:43:40 PM,107.0,108.1,18.48,
526,05/25/23 12:43:45 PM,107.1,108.1,18.48,
527,05/25/23 12:43:50 PM,107.1,108.1,18.48,
528,05/25/23 12:43:55 PM,107.0,108.1,18.47,
529,05/25/23 12:44:00 PM,107.1,108.1,18.48,
530,05/25/23 12:44:05 PM,107.1,108.1,18.48,
531,05/25/23 12:44:10 PM,107.0,108.1,18.48,
532,05/25/23 12:44:15 PM,107.0,108.1,18.48,
533,05/25/23 12:44:20 PM,107.1,108.5,18.47,
534,05/25/23 12:44:25 PM,107.0,108.1,18.48,
535,05/25/23 12:44:30 PM,107.1,108.1,18.48,
536,05/25/23 12:44:35 PM,107.1,108.1,18.48,
537,05/25/23 12:44:40 PM,107.1,108.1,18.50,
538,05/25/23 12:44:45 PM,107.1,108.5,18.47,
539,05/25/23 12:44:50 PM,107.1,108.1,18.48,
540,05/25/23 12:44:55 PM,107.1,108.5,18.48,
541,05/25/23 12:45:00 PM,107.0,108.1,18.48,
542,05/25/23 12:45:05 PM,107.1,108.5,18.48,
543,05/25/23 12:45:10 PM,107.1,108.1,18.48,
544,05/25/23 12:45:15 PM,107.1,108.1,18.48,
545,05/25/23 12:45:20 PM,107.1,108.1,18.48,
546,05/25/23 12:45:25 PM,107.1,108.5,18.48,
547,05/25/23 12:45:30 PM,107.1,108.1,18.50,
548,05/25/23 12:45:35 PM,107.1,108.1,18.48,
549,05/25/23 12:45:40 PM,107.1,108.1,18.48,
550,05/25/23 12:45:45 PM,107.1,108.1,18.48,
551,05/25/23 12:45:50 PM,107.1,108.5,18.48,
552,05/25/23 12:45:55 PM,107.1,108.1,18.48,
553,05/25/23 12:46:00 PM,107.1,108.1,18.48,
554,05/25/23 12:46:05 PM,107.1,108.1,18.48,
555,05/25/23 12:46:10 PM,107.1,108.1,18.48,
556,05/25/23 12:46:15 PM,107.2,108.5,18.50,
557,05/25/23 12:46:20 PM,107.1,108.1,18.50,
558,05/25/23 12:46:25 PM,107.1,108.5,18.48,
559,05/25/23 12:46:30 PM,107.1,108.1,18.50,
560,05/25/23 12:46:35 PM,107.2,108.5,18.48,
561,05/25/23 12:46:40 PM,107.2,108.9,18.50,
562,05/25/23 12:46:45 PM,107.2,108.5,18.48,
563,05/25/23 12:46:50 PM,107.2,108.5,18.48,
564,05/25/23 12:46:55 PM,107.2,108.1,18.50,
565,05/25/23 12:47:00 PM,107.1,108.5,18.48,
566,05/25/23 12:47:05 PM,107.2,108.1,18.50,
567,05/25/23 12:47:10 PM,107.1,108.1,18.48,
568,05/25/23 12:47:15 PM,107.2,108.9,18.50,
569,05/25/23 12:47:20 PM,107.2,108.5,18.50,
570,05/25/23 12:47:25 PM,107.2,108.1,18.50,
571,05/25/23 12:47:30 PM,107.2,108.5,18.50,
572,05/25/23 12:47:35 PM,107.2,108.9,18.50,
573,05/25/23 12:47:40 PM,107.2,108.5,18.50,
574,05/25/23 12:47:45 PM,107.2,108.5,18.50,
575,05/25/23 12:47:50 PM,107.2,108.5,18.50,
576,05/25/23 12:47:55 PM,107.2,108.5,18.50,
577,05/25/23 12:48:00 PM,107.2,108.1,18.50,
578,05/25/23 12:48:05 PM,107.2,108.5,18.50,
579,05/25/23 12:48:10 PM,107.3,108.5,18.50,
580,05/25/23 12:48:15 PM,107.2,108.1,18.50,
581,05/25/23 12:48:20 PM,107.2,108.9,18.51,
582,05/25/23 12:48:25 PM,107.3,108.5,18.48,
583,05/25/23 12:48:30 PM,107.3,108.1,18.50,
584,05/25/23 12:48:35 PM,107.3,108.5,18.50,
585,05/25/23 12:48:40 PM,107.2,108.1,18.51,
586,05/25/23 12:48:45 PM,107.2,108.5,18.51,
587,05/25/23 12:48:50 PM,107.2,108.5,18.51,
588,05/25/23 12:48:55 PM,107.3,108.9,18.51,
589,05/25/23 12:49:00 PM,107.3,108.1,18.51,
590,05/25/23 12:49:05 PM,107.3,108.1,18.51,
591,05/25/23 12:49:10 PM,107.2,108.5,18.51,
592,05/25/23 12:49:15 PM,107.3,108.5,18.51,
593,05/25/23 12:49:20 PM,107.3,108.9,18.51,
594,05/25/23 12:49:25 PM,107.3,108.5,18.52,
595,05/25/23 12:49:30 PM,107.3,108.5,18.52,
596,05/25/23 12:49:35 PM,107.3,108.5,18.52,
597,05/25/23 12:49:40 PM,107.3,108.5,18.51,
598,05/25/23 12:49:45 PM,107.3,108.5,18.52,
599,05/25/23 12:49:50 PM,107.3,108.5,18.52,
600,05/25/23 12:49:55 PM,107.3,108.5,18.52,
601,05/25/23 12:50:00 PM,107.4,108.5,18.52,
602,05/25/23 12:50:05 PM,107.3,108.5,18.52,
603,05/25/23 12:50:10 PM,107.3,108.9,18.52,
604,05/25/23 12:50:15 PM,107.3,108.5,18.52,
605,05/25/23 12:50:20 PM,107.3,108.5,18.52,
606,05/25/23 12:50:25 PM,107.3,108.9,18.52,
607,05/25/23 12:50:30 PM,107.4,108.1,18.54,
608,05/25/23 12:50:35 PM,107.3,108.5,18.51,
609,05/25/23 12:50:40 PM,107.3,108.5,18.52,
610,05/25/23 12:50:45 PM,107.3,108.5,18.54,
611,05/25/23 12:50:50 PM,107.4,108.5,18.52,
612,05/25/23 12:50:55 PM,107.4,108.9,18.54,
613,05/25/23 12:51:00 PM,107.4,108.5,18.54,
614,05/25/23 12:51:05 PM,107.3,108.5,18.54,
615,05/25/23 12:51:10 PM,107.3,108.5,18.52,
616,05/25/23 12:51:15 PM,107.3,108.5,18.54,
617,05/25/23 12:51:20 PM,107.3,108.5,18.54,
618,05/25/23 12:51:25 PM,107.3,108.5,18.54,
619,05/25/23 12:51:30 PM,107.3,108.5,18.54,
620,05/25/23 12:51:35 PM,107.3,108.5,18.54,
621,05/25/23 12:51:40 PM,107.4,108.9,18.54,
622,05/25/23 12:51:45 PM,107.4,108.5,18.54,
623,05/25/23 12:51:50 PM,107.4,108.5,18.54,
624,05/25/23 12:51:55 PM,107.4,108.5,18.54,
625,05/25/23 12:52:00 PM,107.4,108.9,18.54,
626,05/25/23 12:52:05 PM,107.4,108.5,18.55,
627,05/25/23 12:52:10 PM,107.4,108.5,18.55,
628,05/25/23 12:52:15 PM,107.4,108.5,18.54,
629,05/25/23 12:52:20 PM,107.4,108.5,18.54,
630,05/25/23 12:52:25 PM,107.4,108.5,18.55,
631,05/25/23 12:52:30 PM,107.4,108.5,18.55,
632,05/25/23 12:52:35 PM,107.5,108.5,18.55,
633,05/25/23 12:52:40 PM,107.4,108.5,18.55,
634,05/25/23 12:52:45 PM,107.4,108.8,18.56,
635,05/25/23 12:52:50 PM,107.5,108.9,18.55,
636,05/25/23 12:52:55 PM,107.5,108.5,18.55,
637,05/25/23 12:53:00 PM,107.4,108.5,18.55,
638,05/25/23 12:53:05 PM,107.5,108.5,18.55,
639,05/25/23 12:53:10 PM,107.5,108.5,18.55,
640,05/25/23 12:53:15 PM,107.5,108.5,18.55,
641,05/25/23 12:53:20 PM,107.5,108.9,18.55,
642,05/25/23 12:53:25 PM,107.4,108.5,18.55,
643,05/25/23 12:53:30 PM,107.5,108.9,18.55,
644,05/25/23 12:53:35 PM,107.4,108.5,18.55,
645,05/25/23 12:53:40 PM,107.5,108.5,18.55,
646,05/25/23 12:53:45 PM,107.5,108.5,18.56,
647,05/25/23 12:53:50 PM,107.5,108.5,18.55,
648,05/25/23 12:53:55 PM,107.5,108.9,18.55,
649,05/25/23 12:54:00 PM,107.4,108.5,18.55,
650,05/25/23 12:54:05 PM,107.5,108.9,18.55,
651,05/25/23 12:54:10 PM,107.5,108.9,18.55,
652,05/25/23 12:54:15 PM,107.5,108.5,18.55,
653,05/25/23 12:54:20 PM,107.5,108.8,18.56,
654,05/25/23 12:54:25 PM,107.5,108.9,18.55,
655,05/25/23 12:54:30 PM,107.4,108.8,18.56,
656,05/25/23 12:54:35 PM,107.5,108.5,18.56,
657,05/25/23 12:54:40 PM,107.5,108.5,18.56,
658,05/25/23 12:54:45 PM,107.5,108.5,18.56,
659,05/25/23 12:54:50 PM,107.5,108.9,18.55,
660,05/25/23 12:54:55 PM,107.5,108.8,18.56,
661,05/25/23 12:55:00 PM,107.5,108.8,18.56,
662,05/25/23 12:55:05 PM,107.5,108.8,18.56,
663,05/25/23 12:55:10 PM,107.5,108.5,18.56,
664,05/25/23 12:55:15 PM,107.5,108.8,18.56,
665,05/25/23 12:55:20 PM,107.5,108.8,18.56,
666,05/25/23 12:55:25 PM,107.5,108.8,18.56,
667,05/25/23 12:55:30 PM,107.5,108.5,18.56,
668,05/25/23 12:55:35 PM,107.5,108.8,18.56,
669,05/25/23 12:55:40 PM,107.5,108.5,18.56,
670,05/25/23 12:55:45 PM,107.5,108.5,18.57,
671,05/25/23 12:55:50 PM,107.5,108.5,18.56,
672,05/25/23 12:55:55 PM,107.5,108.5,18.56,
673,05/25/23 12:56:00 PM,107.5,108.8,18.57,
674,05/25/23 12:56:05 PM,107.5,108.5,18.57,
675,05/25/23 12:56:10 PM,107.5,108.5,18.57,
676,05/25/23 12:56:15 PM,107.5,108.5,18.57,
677,05/25/23 12:56:20 PM,107.5,108.8,18.57,
678,05/25/23 12:56:25 PM,107.5,108.5,18.57,
679,05/25/23 12:56:30 PM,107.5,108.5,18.57,
680,05/25/23 12:56:35 PM,107.5,108.5,18.57,
681,05/25/23 12:56:40 PM,107.5,108.5,18.56,
682,05/25/23 12:56:45 PM,107.6,108.5,18.57,
683,05/25/23 12:56:50 PM,107.5,108.5,18.57,
684,05/25/23 12:56:55 PM,107.5,108.8,18.57,
685,05/25/23 12:57:00 PM,107.5,109.2,18.57,
686,05/25/23 12:57:05 PM,107.6,108.8,18.57,
687,05/25/23 12:57:10 PM,107.5,108.5,18.57,
688,05/25/23 12:57:15 PM,107.5,108.8,18.59,
689,05/25/23 12:57:20 PM,107.5,109.2,18.59,
690,05/25/23 12:57:25 PM,107.6,108.8,18.57,
691,05/25/23 12:57:30 PM,107.5,108.8,18.57,
692,05/25/23 12:57:35 PM,107.5,108.8,18.59,
693,05/25/23 12:57:40 PM,107.5,109.2,18.59,
694,05/25/23 12:57:45 PM,107.6,108.5,18.60,
695,05/25/23 12:57:50 PM,107.6,108.8,18.59,
696,05/25/23 12:57:55 PM,107.6,108.8,18.59,
697,05/25/23 12:58:00 PM,107.5,109.2,18.59,
698,05/25/23 12:58:05 PM,107.5,108.5,18.60,
699,05/25/23 12:58:10 PM,107.6,108.5,18.60,
700,05/25/23 12:58:15 PM,107.6,108.8,18.60,
701,05/25/23 12:58:20 PM,107.6,108.5,18.60,
702,05/25/23 12:58:25 PM,107.6,108.8,18.60,
703,05/25/23 12:58:30 PM,107.6,109.2,18.60,
704,05/25/23 12:58:35 PM,107.6,108.8,18.60,
705,05/25/23 12:58:40 PM,107.6,109.2,18.60,
706,05/25/23 12:58:45 PM,107.6,108.8,18.59,
707,05/25/23 12:58:50 PM,107.6,109.2,18.59,
708,05/25/23 12:58:55 PM,107.6,109.2,18.60,
709,05/25/23 12:59:00 PM,107.6,108.5,18.60,
710,05/25/23 12:59:05 PM,107.7,108.8,18.59,
711,05/25/23 12:59:10 PM,107.6,108.5,18.60,
712,05/25/23 12:59:15 PM,107.6,109.2,18.60,
713,05/25/23 12:59:20 PM,107.6,108.5,18.60,
714,05/25/23 12:59:25 PM,107.6,108.5,18.60,
715,05/25/23 12:59:30 PM,107.6,108.5,18.60,
716,05/25/23 12:59:35 PM,107.6,109.2,18.61,
717,05/25/23 12:59:40 PM,107.6,109.2,18.61,
718,05/25/23 12:59:45 PM,107.6,109.2,18.60,
719,05/25/23 12:59:50 PM,107.6,109.2,18.60,
720,05/25/23 12:59:55 PM,107.6,109.2,18.61,
721,05/25/23 01:00:00 PM,107.7,109.2,18.61,
722,05/25/23 01:00:05 PM,107.6,108.8,18.61,
723,05/25/23 01:00:10 PM,107.7,108.8,18.60,
724,05/25/23 01:00:15 PM,107.7,108.5,18.60,
725,05/25/23 01:00:20 PM,107.7,108.8,18.61,
726,05/25/23 01:00:25 PM,107.7,109.2,18.61,
727,05/25/23 01:00:30 PM,107.7,109.2,18.60,
728,05/25/23 01:00:35 PM,107.7,108.8,18.61,
729,05/25/23 01:00:40 PM,107.7,109.2,18.61,
730,05/25/23 01:00:45 PM,107.8,109.2,18.61,
731,05/25/23 01:00:50 PM,107.7,109.2,18.61,
732,05/25/23 01:00:55 PM,107.7,109.2,18.63,
733,05/25/23 01:01:00 PM,107.7,108.8,18.61,
734,05/25/23 01:01:05 PM,107.7,109.2,18.61,
735,05/25/23 01:01:10 PM,107.6,108.8,18.63,
736,05/25/23 01:01:15 PM,107.7,108.8,18.61,
737,05/25/23 01:01:20 PM,107.7,108.8,18.63,
738,05/25/23 01:01:25 PM,107.8,108.8,18.63,
739,05/25/23 01:01:30 PM,107.7,109.2,18.63,
740,05/25/23 01:01:35 PM,107.8,108.8,18.63,
741,05/25/23 01:01:40 PM,107.8,108.8,18.63,
742,05/25/23 01:01:45 PM,107.7,109.2,18.63,
743,05/25/23 01:01:50 PM,107.7,109.2,18.63,
744,05/25/23 01:01:55 PM,107.8,109.2,18.63,
745,05/25/23 01:02:00 PM,107.8,108.8,18.64,
746,05/25/23 01:02:05 PM,107.8,108.8,18.63,
747,05/25/23 01:02:10 PM,107.8,109.2,18.61,
748,05/25/23 01:02:15 PM,107.7,108.8,18.64,
749,05/25/23 01:02:20 PM,107.8,109.2,18.63,
750,05/25/23 01:02:25 PM,107.8,109.2,18.63,
751,05/25/23 01:02:30 PM,107.8,108.8,18.63,
752,05/25/23 01:02:35 PM,107.7,109.2,18.63,
753,05/25/23 01:02:40 PM,107.8,108.8,18.63,
754,05/25/23 01:02:45 PM,107.8,108.8,18.64,
755,05/25/23 01:02:50 PM,107.8,108.8,18.64,
756,05/25/23 01:02:55 PM,107.8,109.2,18.63,
757,05/25/23 01:03:00 PM,107.8,109.2,18.63,
758,05/25/23 01:03:05 PM,107.8,108.8,18.63,
759,05/25/23 01:03:10 PM,107.8,109.2,18.63,
760,05/25/23 01:03:15 PM,107.8,108.8,18.64,
761,05/25/23 01:03:20 PM,107.8,109.2,18.64,
762,05/25/23 01:03:25 PM,107.9,108.8,18.64,
763,05/25/23 01:03:30 PM,107.8,108.8,18.64,
764,05/25/23 01:03:35 PM,107.8,109.2,18.64,
765,05/25/23 01:03:40 PM,107.8,109.2,18.64,
766,05/25/23 01:03:45 PM,107.9,109.2,18.64,
767,05/25/23 01:03:50 PM,107.8,109.2,18.64,
768,05/25/23 01:03:55 PM,107.8,108.8,18.64,
769,05/25/23 01:04:00 PM,107.8,109.2,18.64,
770,05/25/23 01:04:05 PM,107.8,109.2,18.64,
771,05/25/23 01:04:10 PM,107.8,109.2,18.64,
772,05/25/23 01:04:15 PM,107.9,109.2,18.65,
773,05/25/23 01:04:20 PM,107.9,108.8,18.63,
774,05/25/23 01:04:25 PM,107.8,108.8,18.65,
775,05/25/23 01:04:30 PM,107.9,109.2,18.65,
776,05/25/23 01:04:35 PM,107.9,108.8,18.65,
777,05/25/23 01:04:40 PM,107.9,109.2,18.64,
778,05/25/23 01:04:45 PM,107.9,109.2,18.65,
779,05/25/23 01:04:50 PM,107.8,109.2,18.65,
780,05/25/23 01:04:55 PM,107.9,109.2,18.65,
781,05/25/23 01:05:00 PM,107.8,109.2,18.65,
782,05/25/23 01:05:05 PM,107.9,108.8,18.65,
783,05/25/23 01:05:10 PM,107.8,109.2,18.67,
784,05/25/23 01:05:15 PM,107.9,108.8,18.67,
785,05/25/23 01:05:20 PM,107.9,108.8,18.65,
786,05/25/23 01:05:25 PM,107.8,109.2,18.65,
787,05/25/23 01:05:30 PM,107.9,108.8,18.65,
788,05/25/23 01:05:35 PM,107.9,109.2,18.65,
789,05/25/23 01:05:40 PM,107.9,109.2,18.65,
790,05/25/23 01:05:45 PM,107.9,108.8,18.65,
791,05/25/23 01:05:50 PM,107.9,108.8,18.67,
792,05/25/23 01:05:55 PM,107.9,109.2,18.65,
793,05/25/23 01:06:00 PM,107.9,109.2,18.65,
794,05/25/23 01:06:05 PM,107.9,109.2,18.67,
795,05/25/23 01:06:10 PM,107.9,108.8,18.67,
796,05/25/23 01:06:15 PM,108.0,109.2,18.67,
797,05/25/23 01:06:20 PM,108.0,109.2,18.65,
798,05/25/23 01:06:25 PM,107.9,108.8,18.67,
799,05/25/23 01:06:30 PM,107.9,109.2,18.67,
800,05/25/23 01:06:35 PM,107.9,109.2,18.67,
801,05/25/23 01:06:40 PM,107.9,109.2,18.67,
802,05/25/23 01:06:45 PM,107.9,108.8,18.68,
803,05/25/23 01:06:50 PM,108.0,109.2,18.67,
804,05/25/23 01:06:55 PM,108.0,109.2,18.67,
805,05/25/23 01:07:00 PM,107.9,108.8,18.68,
806,05/25/23 01:07:05 PM,107.9,109.2,18.65,
807,05/25/23 01:07:10 PM,108.0,108.8,18.67,
808,05/25/23 01:07:15 PM,107.9,108.8,18.68,
809,05/25/23 01:07:20 PM,108.0,108.8,18.68,
810,05/25/23 01:07:25 PM,108.0,109.2,18.67,
811,05/25/23 01:07:30 PM,107.9,109.2,18.68,
812,05/25/23 01:07:35 PM,108.0,109.2,18.68,
813,05/25/23 01:07:40 PM,108.1,109.2,18.67,
814,05/25/23 01:07:45 PM,108.0,109.2,18.68,
815,05/25/23 01:07:50 PM,108.0,109.2,18.68,
816,05/25/23 01:07:55 PM,108.0,109.2,18.68,
817,05/25/23 01:08:00 PM,108.1,109.2,18.67,
818,05/25/23 01:08:05 PM,108.0,109.2,18.68,
819,05/25/23 01:08:10 PM,108.0,109.2,18.68,
820,05/25/23 01:08:15 PM,108.0,108.8,18.68,
821,05/25/23 01:08:20 PM,108.0,109.2,18.68,
822,05/25/23 01:08:25 PM,108.0,109.2,18.67,
823,05/25/23 01:08:30 PM,108.0,109.2,18.68,
824,05/25/23 01:08:35 PM,108.0,109.2,18.68,
825,05/25/23 01:08:40 PM,108.0,109.2,18.68,
826,05/25/23 01:08:45 PM,108.0,108.8,18.68,
827,05/25/23 01:08:50 PM,108.0,108.8,18.68,
828,05/25/23 01:08:55 PM,108.0,109.2,18.68,
829,05/25/23 01:09:00 PM,108.0,109.2,18.68,
830,05/25/23 01:09:05 PM,108.0,109.2,18.65,
831,05/25/23 01:09:10 PM,108.1,109.2,18.68,
832,05/25/23 01:09:15 PM,108.0,109.2,18.68,
833,05/25/23 01:09:20 PM,108.1,109.2,18.67,
834,05/25/23 01:09:25 PM,108.0,109.2,18.68,
835,05/25/23 01:09:30 PM,108.0,108.8,18.68,
836,05/25/23 01:09:35 PM,108.1,109.2,18.68,
837,05/25/23 01:09:40 PM,108.1,108.8,18.68,
838,05/25/23 01:09:45 PM,108.1,109.2,18.68,
839,05/25/23 01:09:50 PM,108.1,108.8,18.68,
840,05/25/23 01:09:55 PM,108.0,109.2,18.68,
841,05/25/23 01:10:00 PM,108.0,109.2,18.68,
842,05/25/23 01:10:05 PM,108.0,109.2,18.68,
843,05/25/23 01:10:10 PM,108.1,109.2,18.68,
844,05/25/23 01:10:15 PM,108.0,109.2,18.68,
845,05/25/23 01:10:20 PM,108.1,109.2,18.68,
846,05/25/23 01:10:25 PM,108.1,109.2,18.68,
847,05/25/23 01:10:30 PM,108.1,109.2,18.69,
848,05/25/23 01:10:35 PM,108.1,109.2,18.68,
849,05/25/23 01:10:40 PM,108.1,108.8,18.67,
850,05/25/23 01:10:45 PM,108.0,109.2,18.69,
851,05/25/23 01:10:50 PM,108.1,108.8,18.69,
852,05/25/23 01:10:55 PM,108.1,109.2,18.69,
853,05/25/23 01:11:00 PM,108.1,109.2,18.69,
854,05/25/23 01:11:05 PM,108.1,108.8,18.68,
855,05/25/23 01:11:10 PM,108.1,109.2,18.69,
856,05/25/23 01:11:15 PM,108.1,109.2,18.69,
857,05/25/23 01:11:20 PM,108.1,109.2,18.68,
858,05/25/23 01:11:25 PM,108.1,108.8,18.68,
859,05/25/23 01:11:30 PM,108.1,109.2,18.69,
860,05/25/23 01:11:35 PM,108.1,109.2,18.69,
861,05/25/23 01:11:40 PM,108.1,109.2,18.69,
862,05/25/23 01:11:45 PM,108.1,109.2,18.69,
863,05/25/23 01:11:50 PM,108.1,109.2,18.69,
864,05/25/23 01:11:55 PM,108.1,109.2,18.68,
865,05/25/23 01:12:00 PM,108.1,109.2,18.69,
866,05/25/23 01:12:05 PM,108.1,109.2,18.69,
867,05/25/23 01:12:10 PM,108.1,109.2,18.71,
868,05/25/23 01:12:15 PM,108.1,109.2,18.71,
869,05/25/23 01:12:20 PM,108.1,109.2,18.69,
870,05/25/23 01:12:25 PM,108.1,109.2,18.69,
871,05/25/23 01:12:30 PM,108.1,109.2,18.69,
872,05/25/23 01:12:35 PM,108.1,109.2,18.71,
873,05/25/23 01:12:40 PM,108.1,109.2,18.71,
874,05/25/23 01:12:45 PM,108.1,109.2,18.71,
875,05/25/23 01:12:50 PM,108.1,109.2,18.71,
876,05/25/23 01:12:55 PM,108.2,109.2,18.71,
877,05/25/23 01:13:00 PM,108.1,108.8,18.71,
878,05/25/23 01:13:05 PM,108.1,109.2,18.71,
879,05/25/23 01:13:10 PM,108.1,109.2,18.71,
880,05/25/23 01:13:15 PM,108.1,109.2,18.71,
881,05/25/23 01:13:20 PM,108.1,109.2,18.71,
882,05/25/23 01:13:25 PM,108.1,109.2,18.71,
883,05/25/23 01:13:30 PM,108.1,109.2,18.69,
884,05/25/23 01:13:35 PM,108.1,109.2,18.71,
885,05/25/23 01:13:40 PM,108.1,109.2,18.68,
886,05/25/23 01:13:45 PM,108.1,109.2,18.71,
887,05/25/23 01:13:50 PM,108.1,109.2,18.71,
888,05/25/23 01:13:55 PM,108.1,108.8,18.71,
889,05/25/23 01:14:00 PM,108.1,109.2,18.71,
890,05/25/23 01:14:05 PM,108.1,109.2,18.72,
891,05/25/23 01:14:10 PM,108.1,109.2,18.69,
892,05/25/23 01:14:15 PM,108.1,108.8,18.69,
893,05/25/23 01:14:20 PM,108.1,109.2,18.71,
894,05/25/23 01:14:25 PM,108.1,109.2,18.71,
895,05/25/23 01:14:30 PM,108.1,109.2,18.71,
896,05/25/23 01:14:35 PM,108.1,109.2,18.69,
897,05/25/23 01:14:40 PM,108.1,109.2,18.71,
898,05/25/23 01:14:45 PM,108.1,109.2,18.72,
899,05/25/23 01:14:50 PM,108.1,109.2,18.71,
900,05/25/23 01:14:55 PM,108.1,109.2,18.71,
901,05/25/23 01:15:00 PM,108.1,109.2,18.71,
902,05/25/23 01:15:05 PM,108.1,109.2,18.71,
903,05/25/23 01:15:10 PM,108.1,109.2,18.72,
904,05/25/23 01:15:15 PM,108.1,109.2,18.71,
905,05/25/23 01:15:20 PM,108.1,109.2,18.71,
906,05/25/23 01:15:25 PM,108.1,109.2,18.72,
907,05/25/23 01:15:30 PM,108.1,109.2,18.71,
908,05/25/23 01:15:35 PM,108.1,109.2,18.71,
909,05/25/23 01:15:40 PM,108.1,109.2,18.72,
910,05/25/23 01:15:45 PM,108.1,109.2,18.71,
911,05/25/23 01:15:50 PM,108.1,109.2,18.72,
912,05/25/23 01:15:55 PM,108.1,109.2,18.72,
913,05/25/23 01:16:00 PM,108.2,109.2,18.71,
914,05/25/23 01:16:05 PM,108.1,109.2,18.72,
915,05/25/23 01:16:10 PM,108.1,109.2,18.72,
916,05/25/23 01:16:15 PM,108.1,109.2,18.72,
917,05/25/23 01:16:20 PM,108.2,109.2,18.72,
