"Plot Title: mgas_station_2"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Full Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Temp, °C (LGR S/N: 10559459, SEN S/N: 10559459)","End Of File (LGR S/N: 10559459)"
457,05/25/23 12:38:00 PM,75.1,76.6,7.32,
458,05/25/23 12:38:05 PM,74.9,76.2,7.32,
459,05/25/23 12:38:10 PM,74.7,75.8,7.32,
460,05/25/23 12:38:15 PM,74.4,75.8,7.32,
461,05/25/23 12:38:20 PM,74.7,75.8,7.32,
462,05/25/23 12:38:25 PM,74.7,75.8,7.32,
463,05/25/23 12:38:30 PM,74.4,75.5,7.32,
464,05/25/23 12:38:35 PM,74.3,75.8,7.32,
465,05/25/23 12:38:40 PM,74.5,75.8,7.32,
466,05/25/23 12:38:45 PM,74.6,75.8,7.32,
467,05/25/23 12:38:50 PM,74.4,75.8,7.32,
468,05/25/23 12:38:55 PM,74.3,75.5,7.32,
469,05/25/23 12:39:00 PM,74.4,75.8,7.32,
470,05/25/23 12:39:05 PM,74.4,75.8,7.32,
471,05/25/23 12:39:10 PM,74.7,75.8,7.32,
472,05/25/23 12:39:15 PM,74.5,75.8,7.32,
473,05/25/23 12:39:20 PM,74.5,75.8,7.32,
474,05/25/23 12:39:25 PM,74.6,75.8,7.33,
475,05/25/23 12:39:30 PM,74.4,75.8,7.33,
476,05/25/23 12:39:35 PM,74.6,75.8,7.32,
477,05/25/23 12:39:40 PM,74.3,75.8,7.32,
478,05/25/23 12:39:45 PM,74.1,75.1,7.33,
479,05/25/23 12:39:50 PM,74.1,75.5,7.32,
480,05/25/23 12:39:55 PM,74.3,75.8,7.32,
481,05/25/23 12:40:00 PM,74.4,75.8,7.33,
482,05/25/23 12:40:05 PM,74.5,75.8,7.32,
483,05/25/23 12:40:10 PM,74.4,75.5,7.33,
484,05/25/23 12:40:15 PM,74.4,75.8,7.32,
485,05/25/23 12:40:20 PM,74.4,75.8,7.32,
486,05/25/23 12:40:25 PM,74.4,75.8,7.33,
487,05/25/23 12:40:30 PM,74.7,76.2,7.32,
488,05/25/23 12:40:35 PM,74.4,75.8,7.33,
489,05/25/23 12:40:40 PM,74.5,75.8,7.33,
490,05/25/23 12:40:45 PM,74.4,75.8,7.32,
491,05/25/23 12:40:50 PM,74.2,75.5,7.33,
492,05/25/23 12:40:55 PM,74.4,75.8,7.32,
493,05/25/23 12:41:00 PM,74.1,75.1,7.32,
494,05/25/23 12:41:05 PM,74.1,75.5,7.32,
495,05/25/23 12:41:10 PM,74.2,75.5,7.33,
496,05/25/23 12:41:15 PM,74.4,75.8,7.32,
497,05/25/23 12:41:20 PM,74.4,75.8,7.33,
498,05/25/23 12:41:25 PM,74.7,75.8,7.33,
499,05/25/23 12:41:30 PM,74.6,75.8,7.32,
500,05/25/23 12:41:35 PM,74.7,75.8,7.33,
501,05/25/23 12:41:40 PM,74.6,75.8,7.33,
502,05/25/23 12:41:45 PM,74.5,75.8,7.33,
503,05/25/23 12:41:50 PM,74.7,75.8,7.33,
504,05/25/23 12:41:55 PM,75.0,76.6,7.33,
505,05/25/23 12:42:00 PM,75.2,76.6,7.33,
506,05/25/23 12:42:05 PM,74.9,76.2,7.32,
507,05/25/23 12:42:10 PM,74.7,75.8,7.32,
508,05/25/23 12:42:15 PM,74.5,75.8,7.33,
509,05/25/23 12:42:20 PM,74.7,75.8,7.33,
510,05/25/23 12:42:25 PM,74.4,75.8,7.32,
511,05/25/23 12:42:30 PM,74.1,75.5,7.33,
512,05/25/23 12:42:35 PM,74.4,75.8,7.33,
513,05/25/23 12:42:40 PM,74.4,75.8,7.33,
514,05/25/23 12:42:45 PM,74.5,75.8,7.33,
515,05/25/23 12:42:50 PM,74.1,75.4,7.34,
516,05/25/23 12:42:55 PM,74.4,75.8,7.34,
517,05/25/23 12:43:00 PM,74.4,75.8,7.33,
518,05/25/23 12:43:05 PM,74.7,75.8,7.34,
519,05/25/23 12:43:10 PM,74.9,75.8,7.34,
520,05/25/23 12:43:15 PM,74.5,75.8,7.34,
521,05/25/23 12:43:20 PM,74.6,75.8,7.34,
522,05/25/23 12:43:25 PM,74.7,75.8,7.34,
523,05/25/23 12:43:30 PM,74.6,75.8,7.33,
524,05/25/23 12:43:35 PM,74.3,75.8,7.34,
525,05/25/23 12:43:40 PM,74.5,75.8,7.34,
526,05/25/23 12:43:45 PM,74.7,75.8,7.34,
527,05/25/23 12:43:50 PM,74.9,76.2,7.34,
528,05/25/23 12:43:55 PM,74.8,76.2,7.34,
529,05/25/23 12:44:00 PM,74.6,75.8,7.34,
530,05/25/23 12:44:05 PM,74.6,75.8,7.34,
531,05/25/23 12:44:10 PM,74.5,75.8,7.34,
532,05/25/23 12:44:15 PM,74.6,75.8,7.34,
533,05/25/23 12:44:20 PM,74.7,75.8,7.34,
534,05/25/23 12:44:25 PM,74.5,75.8,7.35,
535,05/25/23 12:44:30 PM,74.1,75.1,7.34,
536,05/25/23 12:44:35 PM,74.1,75.4,7.34,
537,05/25/23 12:44:40 PM,74.1,75.4,7.34,
538,05/25/23 12:44:45 PM,74.1,75.4,7.34,
539,05/25/23 12:44:50 PM,74.2,75.4,7.34,
540,05/25/23 12:44:55 PM,74.0,75.5,7.33,
541,05/25/23 12:45:00 PM,73.8,75.1,7.34,
542,05/25/23 12:45:05 PM,73.8,75.1,7.34,
543,05/25/23 12:45:10 PM,73.8,75.1,7.34,
544,05/25/23 12:45:15 PM,73.7,75.1,7.34,
545,05/25/23 12:45:20 PM,73.9,75.1,7.34,
546,05/25/23 12:45:25 PM,74.0,75.4,7.34,
547,05/25/23 12:45:30 PM,74.1,75.4,7.35,
548,05/25/23 12:45:35 PM,74.0,75.1,7.34,
549,05/25/23 12:45:40 PM,74.2,75.4,7.34,
550,05/25/23 12:45:45 PM,74.4,75.4,7.34,
551,05/25/23 12:45:50 PM,73.9,75.1,7.34,
552,05/25/23 12:45:55 PM,74.1,75.4,7.34,
553,05/25/23 12:46:00 PM,74.1,75.4,7.34,
554,05/25/23 12:46:05 PM,74.0,75.1,7.34,
555,05/25/23 12:46:10 PM,74.2,75.4,7.34,
556,05/25/23 12:46:15 PM,74.4,75.8,7.35,
557,05/25/23 12:46:20 PM,74.5,75.8,7.35,
558,05/25/23 12:46:25 PM,74.0,75.4,7.35,
559,05/25/23 12:46:30 PM,74.1,75.8,7.35,
560,05/25/23 12:46:35 PM,74.2,75.4,7.35,
561,05/25/23 12:46:40 PM,74.2,75.4,7.35,
562,05/25/23 12:46:45 PM,74.4,75.8,7.34,
563,05/25/23 12:46:50 PM,74.6,76.2,7.35,
564,05/25/23 12:46:55 PM,74.6,75.8,7.35,
565,05/25/23 12:47:00 PM,74.4,75.8,7.35,
566,05/25/23 12:47:05 PM,74.1,75.4,7.35,
567,05/25/23 12:47:10 PM,74.1,75.4,7.34,
568,05/25/23 12:47:15 PM,74.2,75.8,7.35,
569,05/25/23 12:47:20 PM,74.1,75.8,7.35,
570,05/25/23 12:47:25 PM,74.3,75.4,7.35,
571,05/25/23 12:47:30 PM,74.4,75.8,7.35,
572,05/25/23 12:47:35 PM,74.5,75.8,7.35,
573,05/25/23 12:47:40 PM,74.6,75.8,7.35,
574,05/25/23 12:47:45 PM,74.4,75.8,7.35,
575,05/25/23 12:47:50 PM,74.2,75.4,7.35,
576,05/25/23 12:47:55 PM,74.2,75.4,7.35,
577,05/25/23 12:48:00 PM,74.1,75.4,7.35,
578,05/25/23 12:48:05 PM,74.2,75.8,7.37,
579,05/25/23 12:48:10 PM,74.6,75.8,7.35,
580,05/25/23 12:48:15 PM,74.3,75.8,7.35,
581,05/25/23 12:48:20 PM,74.4,75.4,7.35,
582,05/25/23 12:48:25 PM,74.4,75.8,7.37,
583,05/25/23 12:48:30 PM,74.5,75.8,7.35,
584,05/25/23 12:48:35 PM,74.4,75.8,7.37,
585,05/25/23 12:48:40 PM,74.4,75.4,7.35,
586,05/25/23 12:48:45 PM,74.3,75.4,7.35,
587,05/25/23 12:48:50 PM,74.4,75.8,7.37,
588,05/25/23 12:48:55 PM,74.2,75.8,7.35,
589,05/25/23 12:49:00 PM,74.4,75.8,7.37,
590,05/25/23 12:49:05 PM,74.0,75.4,7.35,
591,05/25/23 12:49:10 PM,74.3,75.8,7.37,
592,05/25/23 12:49:15 PM,74.3,75.8,7.37,
593,05/25/23 12:49:20 PM,74.0,75.4,7.37,
594,05/25/23 12:49:25 PM,74.1,75.8,7.37,
595,05/25/23 12:49:30 PM,74.3,75.8,7.37,
596,05/25/23 12:49:35 PM,74.4,75.8,7.37,
597,05/25/23 12:49:40 PM,74.4,75.8,7.37,
598,05/25/23 12:49:45 PM,74.5,75.8,7.37,
599,05/25/23 12:49:50 PM,74.5,75.8,7.38,
600,05/25/23 12:49:55 PM,74.2,75.4,7.38,
601,05/25/23 12:50:00 PM,74.4,75.8,7.37,
602,05/25/23 12:50:05 PM,74.4,75.8,7.38,
603,05/25/23 12:50:10 PM,74.4,75.8,7.38,
604,05/25/23 12:50:15 PM,74.4,75.8,7.38,
605,05/25/23 12:50:20 PM,74.5,75.8,7.38,
606,05/25/23 12:50:25 PM,74.3,75.4,7.38,
607,05/25/23 12:50:30 PM,74.4,75.8,7.38,
608,05/25/23 12:50:35 PM,74.7,75.8,7.38,
609,05/25/23 12:50:40 PM,74.6,75.8,7.38,
610,05/25/23 12:50:45 PM,74.4,75.8,7.39,
611,05/25/23 12:50:50 PM,74.1,75.4,7.38,
612,05/25/23 12:50:55 PM,74.3,75.4,7.38,
613,05/25/23 12:51:00 PM,74.4,75.8,7.39,
614,05/25/23 12:51:05 PM,74.3,75.8,7.38,
615,05/25/23 12:51:10 PM,74.2,75.4,7.39,
616,05/25/23 12:51:15 PM,74.3,75.4,7.39,
617,05/25/23 12:51:20 PM,74.1,75.4,7.38,
618,05/25/23 12:51:25 PM,74.3,75.4,7.39,
619,05/25/23 12:51:30 PM,74.3,75.8,7.39,
620,05/25/23 12:51:35 PM,74.5,75.8,7.39,
621,05/25/23 12:51:40 PM,74.2,75.4,7.39,
622,05/25/23 12:51:45 PM,74.4,75.8,7.39,
623,05/25/23 12:51:50 PM,74.5,75.8,7.39,
624,05/25/23 12:51:55 PM,74.4,75.8,7.39,
625,05/25/23 12:52:00 PM,74.1,75.4,7.39,
626,05/25/23 12:52:05 PM,74.1,75.4,7.41,
627,05/25/23 12:52:10 PM,74.4,75.8,7.41,
628,05/25/23 12:52:15 PM,74.3,75.8,7.41,
629,05/25/23 12:52:20 PM,74.3,75.8,7.42,
630,05/25/23 12:52:25 PM,74.4,75.8,7.42,
631,05/25/23 12:52:30 PM,74.4,75.4,7.41,
632,05/25/23 12:52:35 PM,74.2,75.4,7.41,
633,05/25/23 12:52:40 PM,74.4,75.4,7.41,
634,05/25/23 12:52:45 PM,74.6,76.2,7.41,
635,05/25/23 12:52:50 PM,74.3,75.8,7.42,
636,05/25/23 12:52:55 PM,74.6,75.8,7.41,
637,05/25/23 12:53:00 PM,74.6,76.2,7.42,
638,05/25/23 12:53:05 PM,74.7,76.2,7.42,
639,05/25/23 12:53:10 PM,74.6,75.8,7.42,
640,05/25/23 12:53:15 PM,74.6,75.8,7.42,
641,05/25/23 12:53:20 PM,74.2,75.4,7.42,
642,05/25/23 12:53:25 PM,74.3,75.4,7.42,
643,05/25/23 12:53:30 PM,74.3,75.8,7.42,
644,05/25/23 12:53:35 PM,74.4,75.8,7.41,
645,05/25/23 12:53:40 PM,74.4,75.8,7.42,
646,05/25/23 12:53:45 PM,74.3,75.8,7.42,
647,05/25/23 12:53:50 PM,74.2,75.8,7.42,
648,05/25/23 12:53:55 PM,74.1,75.4,7.42,
649,05/25/23 12:54:00 PM,74.4,75.8,7.42,
650,05/25/23 12:54:05 PM,74.5,75.8,7.42,
651,05/25/23 12:54:10 PM,74.1,75.4,7.42,
652,05/25/23 12:54:15 PM,74.1,75.1,7.42,
653,05/25/23 12:54:20 PM,74.3,75.4,7.42,
654,05/25/23 12:54:25 PM,74.4,75.8,7.42,
655,05/25/23 12:54:30 PM,74.2,75.4,7.43,
656,05/25/23 12:54:35 PM,74.1,75.4,7.42,
657,05/25/23 12:54:40 PM,74.3,75.8,7.42,
658,05/25/23 12:54:45 PM,74.3,75.8,7.43,
659,05/25/23 12:54:50 PM,74.2,75.4,7.43,
660,05/25/23 12:54:55 PM,74.3,75.8,7.43,
661,05/25/23 12:55:00 PM,74.4,75.8,7.43,
662,05/25/23 12:55:05 PM,74.5,75.8,7.43,
663,05/25/23 12:55:10 PM,74.6,75.8,7.43,
664,05/25/23 12:55:15 PM,74.4,75.8,7.43,
665,05/25/23 12:55:20 PM,74.4,75.8,7.43,
666,05/25/23 12:55:25 PM,74.6,76.2,7.43,
667,05/25/23 12:55:30 PM,74.6,75.8,7.43,
668,05/25/23 12:55:35 PM,74.6,75.8,7.43,
669,05/25/23 12:55:40 PM,74.7,75.8,7.43,
670,05/25/23 12:55:45 PM,74.6,75.8,7.43,
671,05/25/23 12:55:50 PM,74.3,75.4,7.45,
672,05/25/23 12:55:55 PM,74.2,75.4,7.43,
673,05/25/23 12:56:00 PM,74.2,75.8,7.45,
674,05/25/23 12:56:05 PM,74.3,75.8,7.45,
675,05/25/23 12:56:10 PM,74.4,75.8,7.45,
676,05/25/23 12:56:15 PM,74.1,75.4,7.45,
677,05/25/23 12:56:20 PM,74.3,75.8,7.45,
678,05/25/23 12:56:25 PM,74.3,75.8,7.45,
679,05/25/23 12:56:30 PM,74.5,75.8,7.45,
680,05/25/23 12:56:35 PM,74.4,75.8,7.45,
681,05/25/23 12:56:40 PM,74.3,75.4,7.45,
682,05/25/23 12:56:45 PM,74.3,75.8,7.45,
683,05/25/23 12:56:50 PM,74.3,75.8,7.45,
684,05/25/23 12:56:55 PM,74.5,75.8,7.45,
685,05/25/23 12:57:00 PM,74.5,75.8,7.45,
686,05/25/23 12:57:05 PM,74.3,75.8,7.46,
687,05/25/23 12:57:10 PM,74.4,75.8,7.45,
688,05/25/23 12:57:15 PM,74.4,75.8,7.46,
689,05/25/23 12:57:20 PM,74.5,75.8,7.46,
690,05/25/23 12:57:25 PM,74.3,75.8,7.46,
691,05/25/23 12:57:30 PM,74.1,75.4,7.46,
692,05/25/23 12:57:35 PM,74.2,75.4,7.46,
693,05/25/23 12:57:40 PM,74.3,75.4,7.46,
694,05/25/23 12:57:45 PM,74.3,75.8,7.46,
695,05/25/23 12:57:50 PM,74.6,75.8,7.47,
696,05/25/23 12:57:55 PM,74.5,75.8,7.47,
697,05/25/23 12:58:00 PM,74.4,75.8,7.47,
698,05/25/23 12:58:05 PM,74.4,75.8,7.47,
699,05/25/23 12:58:10 PM,74.5,75.8,7.47,
700,05/25/23 12:58:15 PM,74.5,75.8,7.47,
701,05/25/23 12:58:20 PM,74.5,75.8,7.47,
702,05/25/23 12:58:25 PM,74.4,75.8,7.47,
703,05/25/23 12:58:30 PM,74.3,75.4,7.47,
704,05/25/23 12:58:35 PM,74.3,75.8,7.47,
705,05/25/23 12:58:40 PM,74.1,75.8,7.47,
706,05/25/23 12:58:45 PM,74.1,75.4,7.47,
707,05/25/23 12:58:50 PM,74.1,75.4,7.47,
708,05/25/23 12:58:55 PM,74.4,75.8,7.49,
709,05/25/23 12:59:00 PM,74.5,75.8,7.47,
710,05/25/23 12:59:05 PM,74.6,76.2,7.49,
711,05/25/23 12:59:10 PM,74.9,76.2,7.49,
712,05/25/23 12:59:15 PM,75.0,76.2,7.49,
713,05/25/23 12:59:20 PM,74.7,76.2,7.49,
714,05/25/23 12:59:25 PM,74.9,76.6,7.49,
715,05/25/23 12:59:30 PM,74.7,76.2,7.47,
716,05/25/23 12:59:35 PM,74.6,75.8,7.49,
717,05/25/23 12:59:40 PM,74.5,75.8,7.49,
718,05/25/23 12:59:45 PM,74.6,76.2,7.49,
719,05/25/23 12:59:50 PM,74.9,76.2,7.49,
720,05/25/23 12:59:55 PM,74.8,75.8,7.49,
721,05/25/23 01:00:00 PM,74.6,76.2,7.49,
722,05/25/23 01:00:05 PM,74.6,75.8,7.49,
723,05/25/23 01:00:10 PM,74.7,76.2,7.49,
724,05/25/23 01:00:15 PM,74.6,75.8,7.49,
725,05/25/23 01:00:20 PM,74.5,75.8,7.49,
726,05/25/23 01:00:25 PM,74.6,75.8,7.49,
727,05/25/23 01:00:30 PM,74.5,75.8,7.49,
728,05/25/23 01:00:35 PM,74.4,75.8,7.49,
729,05/25/23 01:00:40 PM,74.3,75.8,7.49,
730,05/25/23 01:00:45 PM,74.5,75.8,7.49,
731,05/25/23 01:00:50 PM,74.3,75.8,7.50,
732,05/25/23 01:00:55 PM,74.3,75.4,7.50,
733,05/25/23 01:01:00 PM,74.3,75.8,7.50,
734,05/25/23 01:01:05 PM,74.1,75.4,7.49,
735,05/25/23 01:01:10 PM,74.3,75.8,7.49,
736,05/25/23 01:01:15 PM,74.5,75.8,7.49,
737,05/25/23 01:01:20 PM,74.4,75.8,7.50,
738,05/25/23 01:01:25 PM,74.3,75.8,7.50,
739,05/25/23 01:01:30 PM,74.6,75.8,7.50,
740,05/25/23 01:01:35 PM,74.7,76.2,7.49,
741,05/25/23 01:01:40 PM,74.4,75.8,7.50,
742,05/25/23 01:01:45 PM,74.3,75.8,7.50,
743,05/25/23 01:01:50 PM,74.4,75.8,7.50,
744,05/25/23 01:01:55 PM,74.3,75.8,7.50,
745,05/25/23 01:02:00 PM,74.6,75.8,7.50,
746,05/25/23 01:02:05 PM,74.3,75.4,7.50,
747,05/25/23 01:02:10 PM,74.4,75.8,7.50,
748,05/25/23 01:02:15 PM,74.6,75.8,7.49,
749,05/25/23 01:02:20 PM,74.5,75.8,7.50,
750,05/25/23 01:02:25 PM,74.7,75.8,7.50,
751,05/25/23 01:02:30 PM,74.8,76.2,7.50,
752,05/25/23 01:02:35 PM,74.5,75.8,7.50,
753,05/25/23 01:02:40 PM,74.6,75.8,7.51,
754,05/25/23 01:02:45 PM,74.8,75.8,7.51,
755,05/25/23 01:02:50 PM,74.7,76.2,7.50,
756,05/25/23 01:02:55 PM,74.6,75.8,7.50,
757,05/25/23 01:03:00 PM,74.8,76.2,7.50,
758,05/25/23 01:03:05 PM,74.5,75.8,7.50,
759,05/25/23 01:03:10 PM,74.4,75.8,7.50,
760,05/25/23 01:03:15 PM,74.3,75.8,7.50,
761,05/25/23 01:03:20 PM,74.4,75.8,7.50,
762,05/25/23 01:03:25 PM,74.5,75.8,7.51,
763,05/25/23 01:03:30 PM,74.3,75.4,7.50,
764,05/25/23 01:03:35 PM,74.3,75.8,7.50,
765,05/25/23 01:03:40 PM,74.3,75.8,7.51,
766,05/25/23 01:03:45 PM,74.4,75.8,7.50,
767,05/25/23 01:03:50 PM,74.6,75.8,7.51,
768,05/25/23 01:03:55 PM,74.4,75.8,7.50,
769,05/25/23 01:04:00 PM,74.3,75.8,7.50,
770,05/25/23 01:04:05 PM,74.5,75.8,7.51,
771,05/25/23 01:04:10 PM,74.3,75.8,7.50,
772,05/25/23 01:04:15 PM,74.3,75.4,7.51,
773,05/25/23 01:04:20 PM,74.6,75.8,7.51,
774,05/25/23 01:04:25 PM,74.6,75.8,7.51,
775,05/25/23 01:04:30 PM,74.6,75.8,7.50,
776,05/25/23 01:04:35 PM,74.5,75.8,7.51,
777,05/25/23 01:04:40 PM,74.7,76.2,7.51,
778,05/25/23 01:04:45 PM,74.6,75.8,7.51,
779,05/25/23 01:04:50 PM,74.5,75.8,7.51,
780,05/25/23 01:04:55 PM,74.6,75.8,7.51,
781,05/25/23 01:05:00 PM,74.4,75.8,7.51,
782,05/25/23 01:05:05 PM,74.4,75.8,7.50,
783,05/25/23 01:05:10 PM,74.5,75.8,7.51,
784,05/25/23 01:05:15 PM,74.7,75.8,7.50,
785,05/25/23 01:05:20 PM,74.6,75.8,7.51,
786,05/25/23 01:05:25 PM,74.6,75.8,7.51,
787,05/25/23 01:05:30 PM,74.7,76.2,7.51,
788,05/25/23 01:05:35 PM,74.7,75.8,7.51,
789,05/25/23 01:05:40 PM,74.3,75.4,7.51,
790,05/25/23 01:05:45 PM,74.4,75.8,7.53,
791,05/25/23 01:05:50 PM,74.4,75.8,7.51,
792,05/25/23 01:05:55 PM,74.4,75.8,7.51,
793,05/25/23 01:06:00 PM,74.4,75.8,7.53,
794,05/25/23 01:06:05 PM,74.4,75.8,7.51,
795,05/25/23 01:06:10 PM,74.7,75.8,7.51,
796,05/25/23 01:06:15 PM,75.1,76.2,7.51,
797,05/25/23 01:06:20 PM,74.3,75.8,7.51,
798,05/25/23 01:06:25 PM,74.6,76.2,7.51,
799,05/25/23 01:06:30 PM,74.4,75.8,7.51,
800,05/25/23 01:06:35 PM,74.4,75.8,7.51,
801,05/25/23 01:06:40 PM,74.3,75.8,7.53,
802,05/25/23 01:06:45 PM,74.6,75.8,7.53,
803,05/25/23 01:06:50 PM,74.6,75.8,7.53,
804,05/25/23 01:06:55 PM,74.6,75.8,7.53,
805,05/25/23 01:07:00 PM,74.7,76.2,7.51,
806,05/25/23 01:07:05 PM,74.7,75.8,7.53,
807,05/25/23 01:07:10 PM,74.6,75.8,7.53,
808,05/25/23 01:07:15 PM,74.6,75.8,7.53,
809,05/25/23 01:07:20 PM,74.6,75.8,7.53,
810,05/25/23 01:07:25 PM,74.5,75.8,7.53,
811,05/25/23 01:07:30 PM,74.4,75.8,7.53,
812,05/25/23 01:07:35 PM,74.3,75.8,7.53,
813,05/25/23 01:07:40 PM,74.5,75.8,7.53,
814,05/25/23 01:07:45 PM,74.3,75.4,7.54,
815,05/25/23 01:07:50 PM,74.3,75.4,7.53,
816,05/25/23 01:07:55 PM,74.6,75.8,7.53,
817,05/25/23 01:08:00 PM,74.5,75.8,7.51,
818,05/25/23 01:08:05 PM,74.6,75.8,7.53,
819,05/25/23 01:08:10 PM,74.5,75.8,7.53,
820,05/25/23 01:08:15 PM,74.6,75.8,7.53,
821,05/25/23 01:08:20 PM,74.6,75.8,7.53,
822,05/25/23 01:08:25 PM,74.4,75.8,7.51,
823,05/25/23 01:08:30 PM,74.5,75.8,7.53,
824,05/25/23 01:08:35 PM,74.5,75.8,7.53,
825,05/25/23 01:08:40 PM,74.4,75.8,7.53,
826,05/25/23 01:08:45 PM,74.4,75.8,7.53,
827,05/25/23 01:08:50 PM,74.4,75.8,7.53,
828,05/25/23 01:08:55 PM,74.6,76.2,7.53,
829,05/25/23 01:09:00 PM,74.5,75.8,7.53,
830,05/25/23 01:09:05 PM,74.6,75.8,7.51,
831,05/25/23 01:09:10 PM,74.6,75.8,7.53,
832,05/25/23 01:09:15 PM,74.6,76.2,7.51,
833,05/25/23 01:09:20 PM,74.8,76.2,7.53,
834,05/25/23 01:09:25 PM,74.6,75.8,7.53,
835,05/25/23 01:09:30 PM,74.7,75.8,7.53,
836,05/25/23 01:09:35 PM,74.6,76.2,7.54,
837,05/25/23 01:09:40 PM,74.6,76.2,7.54,
838,05/25/23 01:09:45 PM,74.6,75.8,7.53,
839,05/25/23 01:09:50 PM,74.6,76.2,7.53,
840,05/25/23 01:09:55 PM,74.4,75.8,7.54,
841,05/25/23 01:10:00 PM,74.6,75.8,7.53,
842,05/25/23 01:10:05 PM,74.7,76.2,7.53,
843,05/25/23 01:10:10 PM,74.6,75.8,7.53,
844,05/25/23 01:10:15 PM,74.5,75.8,7.53,
845,05/25/23 01:10:20 PM,74.6,76.2,7.53,
846,05/25/23 01:10:25 PM,74.6,76.2,7.54,
847,05/25/23 01:10:30 PM,74.6,75.8,7.53,
848,05/25/23 01:10:35 PM,74.5,75.8,7.54,
849,05/25/23 01:10:40 PM,74.4,75.8,7.54,
850,05/25/23 01:10:45 PM,74.6,75.8,7.54,
851,05/25/23 01:10:50 PM,74.5,75.8,7.54,
852,05/25/23 01:10:55 PM,74.6,75.8,7.54,
853,05/25/23 01:11:00 PM,74.6,75.8,7.53,
854,05/25/23 01:11:05 PM,74.6,75.8,7.53,
855,05/25/23 01:11:10 PM,74.5,75.8,7.54,
856,05/25/23 01:11:15 PM,74.3,75.8,7.54,
857,05/25/23 01:11:20 PM,74.6,75.8,7.54,
858,05/25/23 01:11:25 PM,74.6,75.8,7.54,
859,05/25/23 01:11:30 PM,74.3,75.8,7.55,
860,05/25/23 01:11:35 PM,74.6,75.8,7.54,
861,05/25/23 01:11:40 PM,74.6,75.8,7.54,
862,05/25/23 01:11:45 PM,74.6,75.8,7.55,
863,05/25/23 01:11:50 PM,74.5,75.8,7.54,
864,05/25/23 01:11:55 PM,74.5,75.8,7.55,
865,05/25/23 01:12:00 PM,74.9,76.6,7.55,
866,05/25/23 01:12:05 PM,74.5,75.8,7.55,
867,05/25/23 01:12:10 PM,74.5,75.8,7.55,
868,05/25/23 01:12:15 PM,74.3,75.8,7.56,
869,05/25/23 01:12:20 PM,74.3,75.4,7.56,
870,05/25/23 01:12:25 PM,74.3,75.4,7.55,
871,05/25/23 01:12:30 PM,74.2,75.4,7.55,
872,05/25/23 01:12:35 PM,74.3,75.8,7.55,
873,05/25/23 01:12:40 PM,74.4,75.8,7.56,
874,05/25/23 01:12:45 PM,74.2,75.4,7.56,
875,05/25/23 01:12:50 PM,74.4,75.8,7.55,
876,05/25/23 01:12:55 PM,74.4,75.8,7.56,
877,05/25/23 01:13:00 PM,74.4,75.8,7.55,
878,05/25/23 01:13:05 PM,74.0,75.4,7.56,
879,05/25/23 01:13:10 PM,74.3,75.8,7.55,
880,05/25/23 01:13:15 PM,74.6,75.8,7.55,
881,05/25/23 01:13:20 PM,74.9,76.2,7.56,
882,05/25/23 01:13:25 PM,75.0,76.2,7.58,
883,05/25/23 01:13:30 PM,75.1,76.6,7.56,
884,05/25/23 01:13:35 PM,74.8,76.2,7.56,
885,05/25/23 01:13:40 PM,74.6,75.8,7.56,
886,05/25/23 01:13:45 PM,74.9,76.2,7.58,
887,05/25/23 01:13:50 PM,74.4,75.8,7.56,
888,05/25/23 01:13:55 PM,74.3,75.8,7.58,
889,05/25/23 01:14:00 PM,74.4,75.8,7.56,
890,05/25/23 01:14:05 PM,74.4,75.8,7.58,
891,05/25/23 01:14:10 PM,74.4,75.8,7.58,
892,05/25/23 01:14:15 PM,74.6,75.8,7.58,
893,05/25/23 01:14:20 PM,74.8,76.2,7.56,
894,05/25/23 01:14:25 PM,74.6,75.8,7.58,
895,05/25/23 01:14:30 PM,74.8,76.2,7.58,
896,05/25/23 01:14:35 PM,75.1,76.2,7.58,
897,05/25/23 01:14:40 PM,74.8,76.2,7.58,
898,05/25/23 01:14:45 PM,74.6,75.8,7.58,
899,05/25/23 01:14:50 PM,74.6,75.8,7.58,
900,05/25/23 01:14:55 PM,74.7,76.2,7.58,
901,05/25/23 01:15:00 PM,74.7,75.8,7.58,
902,05/25/23 01:15:05 PM,74.7,75.8,7.58,
903,05/25/23 01:15:10 PM,74.7,75.8,7.58,
904,05/25/23 01:15:15 PM,74.6,75.8,7.58,
905,05/25/23 01:15:20 PM,74.5,75.8,7.58,
906,05/25/23 01:15:25 PM,74.7,76.2,7.58,
907,05/25/23 01:15:30 PM,74.9,76.2,7.58,
908,05/25/23 01:15:35 PM,74.7,76.2,7.59,
909,05/25/23 01:15:40 PM,74.6,76.2,7.58,
910,05/25/23 01:15:45 PM,74.5,75.8,7.58,
911,05/25/23 01:15:50 PM,74.3,75.8,7.58,
912,05/25/23 01:15:55 PM,74.3,75.8,7.58,
913,05/25/23 01:16:00 PM,74.5,75.8,7.59,
914,05/25/23 01:16:05 PM,74.4,75.8,7.59,
915,05/25/23 01:16:10 PM,74.6,75.8,7.59,
916,05/25/23 01:16:15 PM,74.4,75.8,7.59,
917,05/25/23 01:16:20 PM,74.6,75.8,7.59,
